Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2144disease3,4.6385064125061035,13.270628929138184,1.0537402629852295,6.219069480895996,1.7763762474060059,64.59276580810547,2.8236165046691895,17.089740753173828,5.000330448150635,21.896451950073242,2.716794729232788,16.779251098632812,7.856998443603516,20.66193962097168,68.85310363769531,9.021236419677734,0.0,6.400569915771484,6.2342753410339355,48.64067077636719,21.90364646911621,7.2148966789245605,36.5495719909668,15.549827575683594,7.1327223777771,9.847074508666992,6.440280437469482,1.1652348041534424,45.05154037475586,4.610866069793701,3.8555166721343994,0.5765515565872192,101.39069366455078,0.5474928021430969,2.236359119415283,4.041101455688477,99.37938690185547,1.9210602045059204,9.960079193115234,153.2353057861328,9.28203010559082,14.012434959411621,2.7887275218963623,56.89179611206055,8.473012924194336,7.134139060974121,5.710518836975098,5.012073516845703,25.101104736328125,22.35715103149414,20.601518630981445,7.2506279945373535,4.207340717315674,15.677618980407715,12.741670608520508,12.063166618347168,4.328925132751465,16.291610717773438,3.4505791664123535,0.0,4.284992694854736,303.09710693359375,4.033025741577148,1.9704774618148804
2096late9,3.824854850769043,6.928306579589844,0.3554178774356842,5.886619567871094,1.4712011814117432,65.4086685180664,2.078167676925659,17.811758041381836,5.260646820068359,19.744853973388672,2.1293249130249023,15.89451789855957,1.4108366966247559,17.102304458618164,72.55765533447266,9.406075477600098,0.0,5.774785995483398,6.768402099609375,51.48115539550781,20.212549209594727,7.227858543395996,32.257286071777344,15.833805084228516,4.7857537269592285,3.0073559284210205,5.943812370300293,1.232857584953308,47.06850051879883,4.879449367523193,2.813011407852173,0.0,107.51705932617188,0.45564743876457214,1.6865391731262207,3.305250883102417,98.56268310546875,1.5933396816253662,7.416369915008545,160.56619262695312,7.764981746673584,14.05340576171875,2.1720919609069824,59.861114501953125,6.2089762687683105,6.141570568084717,5.796781063079834,4.357677459716797,26.249431610107422,19.466249465942383,16.00702667236328,6.2986249923706055,4.322798728942871,16.236825942993164,12.696282386779785,8.718661308288574,4.2771735191345215,16.735017776489258,2.6014938354492188,0.0,3.5780398845672607,319.7097473144531,3.1095709800720215,1.5827515125274658
2093late11,5.6540703773498535,13.60721492767334,1.1837371587753296,6.797745704650879,1.9781347513198853,66.4625244140625,2.870847702026367,17.086671829223633,4.9946208000183105,22.562908172607422,3.224165916442871,15.780570030212402,4.53900671005249,20.574508666992188,68.55864715576172,8.913529396057129,0.0,6.161352157592773,7.49747371673584,48.47636413574219,22.856014251708984,7.892551422119141,37.086185455322266,16.982816696166992,6.625089168548584,9.949233055114746,6.661763668060303,1.1563996076583862,45.101810455322266,4.588613510131836,3.9750895500183105,1.1675450801849365,100.8901596069336,0.8358279466629028,2.4858391284942627,4.723366737365723,97.96448516845703,2.377377986907959,9.369978904724121,152.4384307861328,7.911566734313965,14.803585052490234,2.990004777908325,56.60816955566406,7.9518866539001465,7.494952201843262,5.667548179626465,5.8327956199646,25.308469772338867,22.98733901977539,19.390094757080078,8.107681274414062,4.217416286468506,15.846402168273926,13.551719665527344,11.42969036102295,4.629197597503662,17.571922302246094,4.028736114501953,0.0,4.908697605133057,299.2684631347656,4.39425802230835,2.4677574634552
2144disease2,5.1388678550720215,17.476205825805664,2.0515668392181396,6.250982761383057,1.8779791593551636,63.221099853515625,3.1852011680603027,16.712505340576172,4.814654350280762,23.105201721191406,2.863741397857666,17.239459991455078,12.32283878326416,22.8702449798584,66.07254028320312,8.603554725646973,0.0,6.7476911544799805,5.892093181610107,47.03990936279297,22.808982849121094,7.267852306365967,39.0620231628418,15.147695541381836,8.669285774230957,15.410013198852539,6.475461959838867,1.1549335718154907,43.62221145629883,4.452114105224609,4.60471773147583,1.8799179792404175,97.82121276855469,0.6394507884979248,2.361706256866455,4.4715471267700195,98.80001068115234,1.969818115234375,11.575699806213379,146.34535217285156,10.188276290893555,13.569560050964355,3.0446696281433105,54.676429748535156,9.936677932739258,7.427797317504883,5.63950252532959,5.3422465324401855,24.605178833007812,24.08881187438965,23.564659118652344,7.72580623626709,4.138129711151123,15.422102928161621,12.596558570861816,14.2837553024292,4.276825904846191,16.003822326660156,3.8627846240997314,0.0,4.714852333068848,289.2349853515625,4.348234176635742,2.2711775302886963
2084late5,4.757375240325928,9.157983779907227,0.8177502751350403,6.32967472076416,1.7957172393798828,63.401973724365234,2.5576326847076416,17.402467727661133,5.0596923828125,20.041318893432617,2.7509591579437256,16.179309844970703,4.408142566680908,18.148740768432617,70.10820007324219,9.012618064880371,0.0,6.169956207275391,5.817624568939209,49.58711242675781,20.4860897064209,7.549283504486084,33.132232666015625,15.678582191467285,5.714486122131348,5.835066795349121,6.432378768920898,1.1824707984924316,45.87648391723633,4.699001312255859,3.4367988109588623,0.3807035982608795,103.42851257324219,0.5456932783126831,2.1953279972076416,4.051217079162598,97.01472473144531,2.0377256870269775,8.393150329589844,154.44320678710938,8.419559478759766,13.958642959594727,2.6606600284576416,58.02519607543945,7.176599502563477,6.9727349281311035,5.777364730834961,5.125929832458496,25.744409561157227,20.321212768554688,17.630386352539062,7.216704845428467,4.238452434539795,15.99845027923584,12.581741333007812,10.006226539611816,4.335052967071533,16.298677444458008,3.3751220703125,0.0,4.283421039581299,307.44744873046875,3.8629367351531982,2.0949907302856445
2147disease11,4.780423641204834,11.912418365478516,1.7615045309066772,6.173558235168457,1.8509024381637573,61.895408630371094,2.830345392227173,17.3829288482666,5.029036045074463,20.67172622680664,2.6774590015411377,17.125835418701172,9.248798370361328,19.846961975097656,69.17095947265625,8.94410228729248,0.0,6.6550421714782715,5.579400539398193,49.3864860534668,20.789220809936523,7.370236873626709,34.771461486816406,15.21613883972168,7.050767421722412,10.146970748901367,6.402673244476318,1.2611868381500244,45.46254348754883,4.687395095825195,3.942619562149048,2.161372184753418,102.67448425292969,0.5607948303222656,2.1789727210998535,4.136012077331543,97.90309143066406,1.986472725868225,9.881301879882812,151.30044555664062,9.785017967224121,13.533027648925781,2.776364326477051,57.2853889465332,8.49558162689209,7.098515033721924,5.81449031829834,5.139328479766846,25.574745178222656,21.2828426361084,20.359682083129883,7.297809600830078,4.250085830688477,16.003602981567383,12.245016098022461,11.934819221496582,4.257056713104248,15.755431175231934,3.5037291049957275,0.0,4.386536598205566,302.92730712890625,3.9827847480773926,2.1138007640838623
2147disease2,4.902286529541016,10.511714935302734,0.5365102887153625,6.458223342895508,1.8676995038986206,67.230712890625,2.5803136825561523,17.130586624145508,5.052536487579346,21.633180618286133,2.8405921459198,15.240241050720215,0.7746556997299194,18.825092315673828,69.50287628173828,9.768930435180664,0.0,5.731235980987549,8.970294952392578,48.560550689697266,22.241453170776367,7.581923484802246,35.043495178222656,17.320602416992188,5.380395412445068,5.2463250160217285,6.462996482849121,1.162857174873352,45.43051528930664,4.595108509063721,3.2925994396209717,0.09729965031147003,101.58535766601562,0.8327735066413879,2.235177755355835,4.1337056159973145,97.21368408203125,2.05495285987854,8.031123161315918,155.87620544433594,7.206772327423096,15.203862190246582,2.759824752807617,57.196842193603516,6.767889022827148,7.16878604888916,5.693269729614258,5.18777322769165,25.3094482421875,21.80190658569336,16.84019660949707,7.439939022064209,4.230722427368164,15.779032707214355,13.718021392822266,9.59508991241455,4.9540791511535645,18.101886749267578,3.5309152603149414,0.0,4.331698894500732,305.4919738769531,4.082832336425781,2.1577248573303223
2051ready7,5.034979820251465,10.705754280090332,2.6001970767974854,6.162581443786621,1.9614897966384888,60.413150787353516,2.8686420917510986,17.883548736572266,5.15390682220459,19.824392318725586,2.5872020721435547,17.673892974853516,10.459857940673828,19.367048263549805,70.7259521484375,9.148643493652344,0.0,6.970097541809082,5.45296049118042,50.68891906738281,20.295351028442383,7.71445369720459,33.560455322265625,15.106107711791992,7.025384902954102,10.23644733428955,6.371023178100586,1.4798598289489746,46.603424072265625,4.813845634460449,4.112907409667969,5.406282424926758,105.24637603759766,0.6215595602989197,2.065650701522827,4.389291763305664,97.9076919555664,2.0202531814575195,9.913717269897461,153.345947265625,10.358244895935059,13.228829383850098,2.8715221881866455,58.535972595214844,8.638843536376953,7.210284233093262,6.064548969268799,5.269500732421875,26.520620346069336,20.748445510864258,20.292522430419922,7.614187240600586,4.332801818847656,16.585569381713867,12.205294609069824,12.002049446105957,4.307581424713135,16.053346633911133,3.733426570892334,0.0,4.6579508781433105,308.984130859375,4.072376728057861,2.444465398788452
2029ready20,4.389339447021484,9.823090553283691,1.3755388259887695,6.120482921600342,1.7006293535232544,61.9923210144043,2.5892245769500732,17.928253173828125,5.224922180175781,19.875286102294922,2.5086984634399414,17.75234031677246,9.42018985748291,19.05594253540039,71.79718017578125,9.26235294342041,0.0,6.861250877380371,5.532293796539307,51.37047576904297,20.126306533813477,7.392939567565918,33.60208511352539,14.967964172363281,6.707399368286133,8.13393783569336,6.292845249176025,1.5154085159301758,46.87714767456055,4.8731184005737305,3.757615804672241,0.715935468673706,106.79554748535156,0.42449086904525757,2.0214200019836426,3.8066346645355225,100.17485809326172,1.9043611288070679,9.600034713745117,156.569580078125,10.320972442626953,13.377625465393066,2.5020499229431152,59.50916290283203,8.256256103515625,6.66337251663208,5.926876544952393,4.90838623046875,26.36341667175293,20.20033073425293,19.971698760986328,6.829854965209961,4.315483093261719,16.485158920288086,12.101783752441406,11.447948455810547,4.144896030426025,15.785327911376953,3.0697803497314453,0.0,4.098794937133789,315.0101318359375,3.545614242553711,1.8623151779174805
2147disease10,6.435617923736572,15.738341331481934,2.8904805183410645,6.789662837982178,2.4031965732574463,59.6367301940918,3.554021120071411,16.54940414428711,4.717896461486816,21.51846694946289,3.4760336875915527,16.804889678955078,12.137928009033203,21.49127769470215,64.81430053710938,8.399109840393066,0.0,6.961287021636963,5.229255676269531,45.92289733886719,21.890226364135742,7.958209991455078,36.45240020751953,15.313826560974121,8.23277473449707,14.642029762268066,6.845433235168457,1.1529067754745483,43.460330963134766,4.334600925445557,4.842052936553955,5.439184665679932,95.4583969116211,0.7587364315986633,2.7242534160614014,5.526834964752197,94.26889038085938,2.572152853012085,11.104787826538086,141.23837280273438,9.965011596679688,13.276923179626465,3.618089437484741,53.633609771728516,9.70931339263916,8.403877258300781,5.648067474365234,6.354994297027588,24.75154685974121,22.98659896850586,22.2261905670166,9.135285377502441,4.096163272857666,15.558934211730957,12.52748966217041,13.709038734436035,4.5148024559021,16.023094177246094,5.0641865730285645,0.0,5.704301357269287,281.9241943359375,5.273492813110352,3.2496368885040283
2147disease12,5.4487810134887695,15.072132110595703,2.838827610015869,6.549800395965576,2.0565242767333984,61.165313720703125,3.1804139614105225,16.984052658081055,4.8719658851623535,21.69563865661621,3.234771490097046,17.16230583190918,11.446062088012695,21.326690673828125,67.13690948486328,8.701515197753906,0.0,6.699223518371582,5.376684188842773,47.817138671875,21.57244300842285,7.613011360168457,36.61882781982422,15.157294273376465,7.958015441894531,14.186620712280273,6.833388328552246,1.1557890176773071,44.33217239379883,4.5440874099731445,4.513150691986084,6.597804546356201,99.36975860595703,0.7975417375564575,2.638298511505127,4.709465026855469,96.44693756103516,2.3514349460601807,10.85790729522705,146.31346130371094,9.981368064880371,13.64884090423584,3.2685229778289795,55.65269088745117,9.326318740844727,7.868247985839844,5.890000820159912,5.664087295532227,25.309141159057617,22.959129333496094,22.028635025024414,8.05058479309082,4.164580345153809,15.611080169677734,12.461753845214844,13.327234268188477,4.288478851318359,15.859611511230469,4.154983997344971,0.0,4.942607879638672,292.732177734375,4.6888556480407715,2.7253756523132324
2089late6,5.544501304626465,12.604238510131836,1.1834672689437866,6.815418243408203,1.9883371591567993,66.46688842773438,2.801018476486206,17.264019012451172,5.02099084854126,22.184856414794922,3.2452852725982666,15.727057456970215,3.5703632831573486,20.010610580444336,69.12625122070312,9.0791597366333,0.0,6.137268543243408,7.788783550262451,49.024444580078125,22.65639877319336,7.900892734527588,36.359031677246094,17.094318389892578,6.2864155769348145,9.073497772216797,6.70039701461792,1.1724377870559692,45.459781646728516,4.649096488952637,3.8156819343566895,1.179189920425415,101.84008026123047,0.9427943825721741,2.4988465309143066,4.630193710327148,97.68404388427734,2.437566041946411,8.98592472076416,153.3165283203125,7.797955513000488,15.010848045349121,2.947786808013916,57.12574768066406,7.616170883178711,7.456162452697754,5.7558064460754395,5.76064920425415,25.564891815185547,22.591218948364258,18.65583038330078,8.011503219604492,4.254305362701416,16.00627326965332,13.554954528808594,10.8842134475708,4.757251739501953,17.714805603027344,3.963153123855591,0.0,4.813687801361084,301.4606628417969,4.3382110595703125,2.464185953140259
2075late8,5.5060625076293945,13.475320816040039,1.3513036966323853,6.804769039154053,2.1891469955444336,66.29415893554688,2.988473415374756,17.16442108154297,4.946481704711914,22.527366638183594,3.3670454025268555,15.572245597839355,3.384366512298584,20.368122100830078,67.78705596923828,8.887282371520996,0.0,6.009591102600098,8.26191520690918,48.128944396972656,22.93807029724121,7.7412638664245605,36.771602630615234,17.16440773010254,6.415761470794678,10.021329879760742,6.928873538970947,1.157895565032959,44.722347259521484,4.568000793457031,3.7901134490966797,2.338120698928833,99.97235870361328,1.2714987993240356,2.713920831680298,4.635730266571045,96.37174224853516,2.4876022338867188,9.104423522949219,150.51138305664062,7.563523292541504,15.273611068725586,3.183364152908325,56.15884017944336,7.768026351928711,7.880315780639648,5.799240589141846,5.690964698791504,25.252708435058594,23.13557243347168,18.72543716430664,8.093767166137695,4.263963222503662,15.778480529785156,13.85192584991455,10.978650093078613,4.884073734283447,17.87305450439453,4.115081310272217,0.0,4.81301736831665,295.8289794921875,4.717652797698975,2.607170343399048
2145disease9,6.0378923416137695,15.528313636779785,2.1011269092559814,7.108818054199219,2.42671799659729,62.714454650878906,3.4082701206207275,16.496000289916992,4.7213454246521,22.380760192871094,3.9454729557037354,15.99781608581543,7.745660305023193,21.2880859375,65.01058959960938,8.47326374053955,5.493574280990288e-05,6.271030426025391,6.217442512512207,45.527339935302734,22.479223251342773,7.810274600982666,37.048919677734375,16.127275466918945,7.457925796508789,12.751477241516113,7.447436809539795,1.0918347835540771,43.057708740234375,4.323519229888916,4.417292594909668,4.4387335777282715,94.85440063476562,1.0625301599502563,3.2536957263946533,5.1142578125,94.06507873535156,2.846327543258667,10.2401704788208,143.10232543945312,8.517904281616211,14.697724342346191,3.606637477874756,53.89311218261719,8.815176963806152,8.574860572814941,5.700575351715088,6.181841850280762,24.467010498046875,23.524681091308594,20.63003158569336,8.650924682617188,4.120305061340332,15.153493881225586,13.326004981994629,12.505473136901855,4.628349781036377,16.67630386352539,4.639055252075195,0.0,5.277272701263428,282.51544189453125,5.33035945892334,2.9985594749450684
2147disease13,5.826408386230469,18.370033264160156,2.173095226287842,6.941115856170654,2.1577017307281494,68.04661560058594,3.2618043422698975,16.727977752685547,4.837896347045898,24.787912368774414,3.582385301589966,15.723808288574219,6.066874027252197,23.00713539123535,66.49485778808594,8.705038070678711,0.0,6.041604042053223,8.567294120788574,47.098731994628906,24.709247589111328,7.742893218994141,40.78558349609375,17.609630584716797,7.774983882904053,15.198331832885742,7.112189292907715,1.1193615198135376,43.970584869384766,4.462711811065674,4.355166435241699,4.901987075805664,97.8939437866211,1.332509994506836,2.9148755073547363,4.935722351074219,97.97769165039062,2.527745485305786,10.516545295715332,147.8393096923828,7.766124725341797,15.665217399597168,3.458761215209961,55.03632736206055,8.877939224243164,8.258907318115234,5.7434258460998535,5.928565979003906,24.98740005493164,25.75260353088379,21.61707305908203,8.484978675842285,4.135686874389648,15.426546096801758,14.183948516845703,13.070720672607422,4.814878463745117,18.071720123291016,4.447369575500488,0.0,5.116815567016602,289.580322265625,5.067649841308594,2.855038642883301
2077late15,5.5756707191467285,13.917841911315918,1.5135679244995117,6.851284027099609,2.175321102142334,67.72770690917969,3.004234552383423,17.281326293945312,5.008352279663086,23.011699676513672,3.3113651275634766,15.707283973693848,3.0207302570343018,20.6773624420166,68.85899353027344,9.277687072753906,0.0017703239573165774,6.023849010467529,8.816976547241211,48.93645477294922,23.399900436401367,7.879745960235596,37.59145736694336,17.709718704223633,6.431196689605713,10.465893745422363,6.871401309967041,1.168337106704712,45.47395706176758,4.63137674331665,3.8605620861053467,2.5410616397857666,101.61683654785156,1.427822232246399,2.61383056640625,4.7363433837890625,97.75090789794922,2.488621950149536,9.140177726745605,152.9068145751953,7.571941375732422,15.5469388961792,3.2367403507232666,56.89677429199219,7.750784873962402,7.944391250610352,5.871152400970459,5.7360663414001465,25.794532775878906,23.720722198486328,18.92795181274414,8.303441047668457,4.25925874710083,15.985017776489258,14.060460090637207,11.192163467407227,5.047149658203125,18.3509578704834,4.275627136230469,0.0,4.921731948852539,299.7654113769531,4.777887344360352,2.771364212036133
