Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2084late5,0.34378373622894287,0.290132611989975,0.17553415894508362,0.05941612645983696,0.5903887152671814,0.045644380152225494,0.17915233969688416,0.08345843851566315,0.9975045323371887,0.03535636141896248,0.44832614064216614,0.6857219934463501,0.06795205920934677,0.13631384074687958,0.14367063343524933,0.08399096876382828,0.3149973452091217,0.3349425792694092,0.09458267688751221,0.2777501344680786,0.07095935940742493,0.5435670018196106,0.34511280059814453,0.2895001471042633,0.0200637336820364,0.6094387173652649,0.2533547580242157,0.3344035744667053,0.44709864258766174,0.16222459077835083,0.5465162992477417,0.334511399269104,0.08692420274019241,0.037845827639102936,0.6044024229049683,0.0834140032529831,0.4088362753391266,0.29475879669189453,0.6610167026519775,0.6661109924316406,0.3199253976345062,0.5249102711677551,0.6588501930236816,0.5351054668426514,0.2829670011997223,0.47617417573928833,0.943636417388916,0.659315824508667,0.21581892669200897,0.43798959255218506,0.9699462056159973,0.5908005833625793,0.28391993045806885,0.3398091495037079,0.11877283453941345,0.4036112427711487,0.06234592944383621,0.19500763714313507,0.37589842081069946,0.5635030269622803,0.5037795305252075,0.8866300582885742,0.09518945962190628,0.7405021786689758
2147disease11,0.3237377107143402,0.26666781306266785,0.16601072251796722,0.06577607989311218,0.5838577151298523,0.04614075645804405,0.1863604187965393,0.05966896563768387,0.973401665687561,0.045998964458703995,0.41887083649635315,0.6418185234069824,0.08657311648130417,0.13509640097618103,0.13194197416305542,0.07562597095966339,0.32077986001968384,0.30457180738449097,0.07588262856006622,0.26802486181259155,0.05504046380519867,0.5378246307373047,0.3198864459991455,0.28152036666870117,0.018716368824243546,0.5785504579544067,0.2275579571723938,0.3296270966529846,0.44366884231567383,0.1575690358877182,0.5118076801300049,0.31023216247558594,0.08156044781208038,0.03090892732143402,0.5895655751228333,0.08261416852474213,0.4065600335597992,0.2952464818954468,0.651084303855896,0.6225382089614868,0.27295976877212524,0.500603973865509,0.6471311450004578,0.49939653277397156,0.2537495791912079,0.46518632769584656,0.9325436353683472,0.621285617351532,0.2039845734834671,0.3867238759994507,0.9320456385612488,0.5738236308097839,0.2256268709897995,0.3177104592323303,0.10304653644561768,0.3947365880012512,0.05389188230037689,0.17867037653923035,0.371228963136673,0.5588226914405823,0.5045091509819031,0.8823637962341309,0.08759613335132599,0.6939485669136047
2147disease2,0.3276176452636719,0.2846272885799408,0.17037397623062134,0.08393119275569916,0.5747620463371277,0.04578983411192894,0.12185855209827423,0.07680128514766693,0.9768732786178589,0.05290783569216728,0.42727938294410706,0.6590670347213745,0.09373132884502411,0.1429811269044876,0.1444089114665985,0.07547701150178909,0.3051337003707886,0.3253591060638428,0.08940613269805908,0.2678242027759552,0.07060164958238602,0.5344828367233276,0.32197898626327515,0.27764979004859924,0.016957052052021027,0.5865827798843384,0.2433261126279831,0.3557835519313812,0.48815226554870605,0.1505655199289322,0.5169548392295837,0.32722559571266174,0.10089615732431412,0.04153360053896904,0.5967762470245361,0.09087567031383514,0.41860270500183105,0.3189948499202728,0.6516701579093933,0.6355616450309753,0.28069180250167847,0.5126993656158447,0.6468719840049744,0.5141499638557434,0.2577776312828064,0.4637915790081024,0.9360964298248291,0.6282742023468018,0.21154934167861938,0.40918758511543274,0.9398221969604492,0.568198561668396,0.2960202991962433,0.32475852966308594,0.12658655643463135,0.3921797275543213,0.07716037333011627,0.19197295606136322,0.375080943107605,0.5627888441085815,0.4924166798591614,0.8864409923553467,0.09871137887239456,0.7053693532943726
2051ready7,0.33279532194137573,0.27461472153663635,0.15548329055309296,0.04709075391292572,0.588759183883667,0.028634734451770782,0.18684840202331543,0.05760074034333229,0.9875884652137756,0.04851219803094864,0.4171675741672516,0.6498682498931885,0.05198007822036743,0.12403739988803864,0.11579546332359314,0.07778582721948624,0.3260499835014343,0.3071329593658447,0.07433922588825226,0.2719056010246277,0.04653076454997063,0.5418551564216614,0.3216390311717987,0.2893097698688507,0.016131464391946793,0.5898256301879883,0.21542313694953918,0.3200032413005829,0.43776634335517883,0.1345018744468689,0.5123555660247803,0.3140590786933899,0.06804320961236954,0.025862649083137512,0.5884575843811035,0.07574918121099472,0.40295735001564026,0.294505774974823,0.6487149596214294,0.6264464855194092,0.27646318078041077,0.5061755180358887,0.643233060836792,0.4955500662326813,0.2535274624824524,0.47318050265312195,0.9360337853431702,0.6247595548629761,0.18342019617557526,0.3966662287712097,0.9434105753898621,0.5888190269470215,0.2056267261505127,0.3190806806087494,0.09497826546430588,0.39394116401672363,0.04729236289858818,0.16604292392730713,0.3597971796989441,0.550079882144928,0.5068427324295044,0.8848426342010498,0.08381975442171097,0.6933284401893616
2029ready20,0.33206403255462646,0.2860246002674103,0.1544344127178192,0.05137845128774643,0.5934638977050781,0.032621052116155624,0.1808435022830963,0.062173992395401,0.9771133065223694,0.04544398561120033,0.4381917119026184,0.6623331904411316,0.05642006918787956,0.11983074992895126,0.13971680402755737,0.08354075253009796,0.351581871509552,0.30150875449180603,0.07876371592283249,0.2741395831108093,0.05406751111149788,0.5522702932357788,0.33331298828125,0.2920455038547516,0.02272750809788704,0.5911048054695129,0.24626150727272034,0.3267810046672821,0.421686589717865,0.14109265804290771,0.5241215229034424,0.32135775685310364,0.055436328053474426,0.022018635645508766,0.5845409631729126,0.06841515004634857,0.402953565120697,0.28853553533554077,0.6519336104393005,0.6371727585792542,0.2816881537437439,0.5228683352470398,0.6622830629348755,0.5097784399986267,0.2613876760005951,0.46152547001838684,0.9368090033531189,0.647484540939331,0.2006979137659073,0.409434974193573,0.9510980844497681,0.5813539624214172,0.19006624817848206,0.33433496952056885,0.08738315105438232,0.39926159381866455,0.04653241112828255,0.1809396743774414,0.3818625211715698,0.5664274096488953,0.5126359462738037,0.8854157328605652,0.08244551718235016,0.719910740852356
2147disease10,0.3305477499961853,0.27809420228004456,0.17045748233795166,0.06857660412788391,0.5748637914657593,0.08172526210546494,0.22131800651550293,0.08316938579082489,0.9911382794380188,0.07790539413690567,0.42117565870285034,0.6588574051856995,0.08211108297109604,0.12468601018190384,0.14425607025623322,0.08366040140390396,0.3100349009037018,0.32050347328186035,0.060365237295627594,0.26334258913993835,0.06359264999628067,0.530179500579834,0.3259892165660858,0.2777402400970459,0.022839384153485298,0.5875112414360046,0.24073526263237,0.3171882629394531,0.4705427289009094,0.1857527494430542,0.5212723016738892,0.32614535093307495,0.10066179186105728,0.051374658942222595,0.608523428440094,0.09217150509357452,0.4130861461162567,0.31947073340415955,0.6608594059944153,0.6340410709381104,0.2963199019432068,0.5045005679130554,0.6358300447463989,0.5112936496734619,0.25023752450942993,0.4645933508872986,0.9311126470565796,0.6175351738929749,0.24020497500896454,0.4093875288963318,0.9471938014030457,0.575738251209259,0.257724791765213,0.31484657526016235,0.11853508651256561,0.38755953311920166,0.07762739062309265,0.18841828405857086,0.3834952414035797,0.5513598918914795,0.4962194263935089,0.8835208415985107,0.10853231698274612,0.6997754573822021
2147disease12,0.32864364981651306,0.2813001275062561,0.17180748283863068,0.05895503610372543,0.5762457847595215,0.07156825810670853,0.20936262607574463,0.07444349676370621,0.9881288409233093,0.06155003234744072,0.4235001802444458,0.6581970453262329,0.07737965136766434,0.12968890368938446,0.1321701854467392,0.08261515200138092,0.3128586709499359,0.3227212727069855,0.0726388692855835,0.27168434858322144,0.059424325823783875,0.5290210843086243,0.32719728350639343,0.2799408435821533,0.025665689259767532,0.5889272689819336,0.2337748110294342,0.31585606932640076,0.46552976965904236,0.16901297867298126,0.5240001082420349,0.3165030777454376,0.10025117546319962,0.04171393811702728,0.603730320930481,0.08915143460035324,0.4162088632583618,0.31187471747398376,0.6584434509277344,0.6352277994155884,0.2947154641151428,0.5037298798561096,0.6409087777137756,0.5075988173484802,0.252307653427124,0.46970999240875244,0.9329806566238403,0.6183257699012756,0.22016680240631104,0.40065997838974,0.9479882121086121,0.5805762410163879,0.2460635006427765,0.3146947920322418,0.117711141705513,0.3907158076763153,0.06465379148721695,0.18294578790664673,0.37646788358688354,0.5478290319442749,0.5005629062652588,0.8839461207389832,0.09787918627262115,0.7006558775901794
2089late6,0.33685052394866943,0.3064360022544861,0.17244350910186768,0.06903236359357834,0.5884978771209717,0.0468331016600132,0.1055891215801239,0.08995815366506577,0.9869261384010315,0.04643905162811279,0.44525760412216187,0.6838077902793884,0.07766438275575638,0.13768750429153442,0.16017618775367737,0.0786309763789177,0.30697253346443176,0.3332381844520569,0.09219062328338623,0.2804662585258484,0.07682681828737259,0.5463822484016418,0.3522885739803314,0.278044193983078,0.022467337548732758,0.6056165099143982,0.268197625875473,0.3575690686702728,0.47074705362319946,0.1635347455739975,0.5448570251464844,0.33803319931030273,0.08786626160144806,0.03831189498305321,0.6029261946678162,0.08571124821901321,0.4095408320426941,0.305225133895874,0.6581010818481445,0.6647716760635376,0.3171408772468567,0.533332347869873,0.6582711935043335,0.5302244424819946,0.2757474482059479,0.47447484731674194,0.9325273036956787,0.6519147157669067,0.22551357746124268,0.4513916075229645,0.9702707529067993,0.5847875475883484,0.30408981442451477,0.342477947473526,0.11229076981544495,0.40140706300735474,0.07616786658763885,0.1952669471502304,0.3921903967857361,0.5928369164466858,0.508567214012146,0.8865237832069397,0.08833182603120804,0.7458310127258301
2075late8,0.33360764384269714,0.2972003221511841,0.17375122010707855,0.0756598636507988,0.5840785503387451,0.052496183663606644,0.11590569466352463,0.0900733694434166,0.9835266470909119,0.053978465497493744,0.44370779395103455,0.6778808832168579,0.0800144299864769,0.1363927274942398,0.1630159467458725,0.07925385981798172,0.303425133228302,0.3365512490272522,0.08610078692436218,0.2771236002445221,0.07648833841085434,0.5383090376853943,0.3433195948600769,0.27700716257095337,0.024465611204504967,0.5992810130119324,0.2674407958984375,0.36243489384651184,0.4826851785182953,0.16999433934688568,0.5457698106765747,0.3341134786605835,0.09632649272680283,0.040961794555187225,0.6011126041412354,0.09136845916509628,0.4160826504230499,0.31862330436706543,0.6596345901489258,0.6607778668403625,0.32001280784606934,0.5238468050956726,0.654583752155304,0.5265753269195557,0.268795371055603,0.4664003849029541,0.9310735464096069,0.6435587406158447,0.22471056878566742,0.4440543055534363,0.9644430875778198,0.5810424089431763,0.3039802610874176,0.3325786888599396,0.11852353811264038,0.3965628743171692,0.08150053024291992,0.1956939995288849,0.39015936851501465,0.5901302695274353,0.506628692150116,0.8869392275810242,0.10068535804748535,0.7395923733711243
2145disease9,0.32428205013275146,0.29449012875556946,0.17540185153484344,0.08155328035354614,0.5752344131469727,0.07643570750951767,0.1961153894662857,0.08027823269367218,0.9828551411628723,0.06624344736337662,0.4272531270980835,0.6630687713623047,0.10254139453172684,0.13906286656856537,0.15639501810073853,0.09691928327083588,0.3089313507080078,0.3242841064929962,0.0767117515206337,0.266610324382782,0.06399516761302948,0.5353151559829712,0.3321448266506195,0.2731840908527374,0.028673261404037476,0.587357223033905,0.2513786554336548,0.3307262063026428,0.47539040446281433,0.19175328314304352,0.5301013588905334,0.3311472535133362,0.10957372933626175,0.05031047761440277,0.601354718208313,0.09358394891023636,0.42347416281700134,0.3163827657699585,0.6694589853286743,0.638981819152832,0.3035888373851776,0.5131574869155884,0.642177164554596,0.5134730935096741,0.25467273592948914,0.4614764451980591,0.9325907230377197,0.6209571957588196,0.24570097029209137,0.41752129793167114,0.9508857727050781,0.5703372359275818,0.32549139857292175,0.3182010054588318,0.12606975436210632,0.3886052072048187,0.08241330087184906,0.19394348561763763,0.3933415710926056,0.5744109153747559,0.5031071305274963,0.8839766383171082,0.10406181961297989,0.7045750617980957
2147disease13,0.32940873503685,0.29333820939064026,0.17561285197734833,0.07881686836481094,0.5739874243736267,0.06171814724802971,0.14695024490356445,0.07997768372297287,0.9910070300102234,0.05566544085741043,0.42533034086227417,0.6644164323806763,0.07821083813905716,0.14690840244293213,0.1464289426803589,0.08410585671663284,0.3111363351345062,0.34039539098739624,0.09002947062253952,0.2719864547252655,0.0718008279800415,0.5293866395950317,0.333261102437973,0.27673256397247314,0.024149255827069283,0.5887898206710815,0.24179169535636902,0.3514980375766754,0.49702131748199463,0.16319039463996887,0.524401843547821,0.3314199149608612,0.10709123313426971,0.04581049829721451,0.6068817973136902,0.08877799659967422,0.4259926676750183,0.31278085708618164,0.6610630750656128,0.6399121284484863,0.3002689778804779,0.5053242444992065,0.6380283236503601,0.5183051228523254,0.2568672299385071,0.4718879759311676,0.9352885484695435,0.6192793250083923,0.2230788916349411,0.42143872380256653,0.9513797760009766,0.5757881999015808,0.3211924135684967,0.31675592064857483,0.1362614631652832,0.38965147733688354,0.08291337639093399,0.19127142429351807,0.3839382231235504,0.5524288415908813,0.4943293333053589,0.8849871754646301,0.1079840287566185,0.7032065391540527
2077late15,0.33799275755882263,0.3043433427810669,0.1642311066389084,0.07428424060344696,0.5861648321151733,0.040189143270254135,0.10736066848039627,0.07769027352333069,0.9815434217453003,0.04508301243185997,0.4435015022754669,0.667807936668396,0.074788898229599,0.13497212529182434,0.14577831327915192,0.07508960366249084,0.302070289850235,0.32832351326942444,0.09114670008420944,0.2802169919013977,0.0668807104229927,0.5408803224563599,0.3361227512359619,0.27983662486076355,0.026464659720659256,0.5919443368911743,0.2553738057613373,0.35809510946273804,0.48296260833740234,0.15631988644599915,0.5439440608024597,0.33515244722366333,0.09105762094259262,0.036839377135038376,0.5974606871604919,0.0865851640701294,0.40969863533973694,0.3132585287094116,0.6516724824905396,0.6649028062820435,0.30113306641578674,0.5174440741539001,0.6588528156280518,0.5167173743247986,0.26423266530036926,0.46980005502700806,0.9308665990829468,0.6398594379425049,0.2174869179725647,0.44355544447898865,0.9592612385749817,0.5807783603668213,0.29569724202156067,0.3319248855113983,0.11262209713459015,0.3993634581565857,0.07627201825380325,0.19000224769115448,0.3784641623497009,0.5731471180915833,0.5063555240631104,0.8865113854408264,0.09103922545909882,0.7327591776847839
2147disease4,0.32264623045921326,0.2867891788482666,0.1723611056804657,0.07881005853414536,0.5699055790901184,0.06924498081207275,0.13397429883480072,0.07082017511129379,0.9811820387840271,0.07950226217508316,0.4225456118583679,0.6540666818618774,0.09987526386976242,0.13849900662899017,0.13935817778110504,0.09459657967090607,0.3010895848274231,0.317166805267334,0.07701493054628372,0.2615681290626526,0.061542708426713943,0.5314305424690247,0.321745902299881,0.2757270336151123,0.02493683621287346,0.5804230570793152,0.2374924272298813,0.3476875126361847,0.4895121157169342,0.17797258496284485,0.521674633026123,0.31878265738487244,0.10060521960258484,0.05064927786588669,0.600909948348999,0.0917050763964653,0.42531171441078186,0.30185309052467346,0.664789080619812,0.63321852684021,0.2928702235221863,0.5063619613647461,0.6411844491958618,0.5061115622520447,0.2520368993282318,0.4694523513317108,0.9310521483421326,0.6181020140647888,0.22432100772857666,0.40185585618019104,0.9411395788192749,0.565292239189148,0.3139747977256775,0.3147054612636566,0.127995565533638,0.38515812158584595,0.0749688670039177,0.18530742824077606,0.38083741068840027,0.5668524503707886,0.49888816475868225,0.883540689945221,0.09565892070531845,0.6984665989875793
2086late13,0.3412489891052246,0.30097049474716187,0.17314133048057556,0.07170473784208298,0.586257815361023,0.05162988230586052,0.11072221398353577,0.09232214093208313,0.996218204498291,0.05373319238424301,0.44701552391052246,0.6809046864509583,0.0772990807890892,0.14562229812145233,0.16219472885131836,0.08181105554103851,0.3082124590873718,0.3395785093307495,0.10450740903615952,0.2815675437450409,0.0814032033085823,0.5368136167526245,0.3489702045917511,0.28363263607025146,0.026334144175052643,0.603602945804596,0.2551960051059723,0.3500692546367645,0.48584455251693726,0.15460218489170074,0.5436493754386902,0.3339066207408905,0.0910446047782898,0.04110238328576088,0.6059097647666931,0.08324182778596878,0.4138147532939911,0.30997177958488464,0.6610385775566101,0.6679940819740295,0.3192511796951294,0.5176193714141846,0.6574087142944336,0.5339926481246948,0.27424830198287964,0.4725401699542999,0.9384260177612305,0.6473814845085144,0.21020875871181488,0.4517688453197479,0.9727785587310791,0.5915316343307495,0.3022500276565552,0.33331358432769775,0.12054416537284851,0.39939138293266296,0.07306379079818726,0.19848838448524475,0.38726237416267395,0.5623223185539246,0.5038648843765259,0.88715660572052,0.09564873576164246,0.7401431798934937
2095late7,0.3464360535144806,0.3088858723640442,0.18386630713939667,0.0674356073141098,0.5895594358444214,0.05118013173341751,0.17374642193317413,0.08942537754774094,0.9992124438285828,0.050191525369882584,0.4506570100784302,0.6896765232086182,0.07168874144554138,0.13882911205291748,0.16011835634708405,0.08705509454011917,0.31442368030548096,0.3464423716068268,0.09082919359207153,0.2792080342769623,0.07698209583759308,0.545513391494751,0.3593044579029083,0.28451815247535706,0.024076156318187714,0.6107134222984314,0.2658771574497223,0.3521314263343811,0.4736315608024597,0.17120248079299927,0.5517875552177429,0.34445101022720337,0.09668881446123123,0.04409055784344673,0.6109986901283264,0.08405033499002457,0.4180261790752411,0.3081551492214203,0.665452241897583,0.6733704209327698,0.33564990758895874,0.5243531465530396,0.6572153568267822,0.5326440930366516,0.2787821292877197,0.4787641763687134,0.9378460049629211,0.6486027240753174,0.23568758368492126,0.4682707190513611,0.9792535305023193,0.5946993827819824,0.3222356140613556,0.3407990634441376,0.12173447012901306,0.39975208044052124,0.0741620659828186,0.2031097412109375,0.3904479444026947,0.5692170262336731,0.5100381970405579,0.8886494636535645,0.09177027642726898,0.7446944713592529
2034ready5,0.33804136514663696,0.29527705907821655,0.16882169246673584,0.05086794123053551,0.5893881320953369,0.04460015147924423,0.19751589000225067,0.0761757418513298,0.9916340112686157,0.05028311163187027,0.43350520730018616,0.6676273345947266,0.059371501207351685,0.13002178072929382,0.1379118412733078,0.0850120559334755,0.3404495120048523,0.32198381423950195,0.08292219787836075,0.272308349609375,0.06073780730366707,0.5440352559089661,0.3430980145931244,0.29015782475471497,0.02241944521665573,0.5986220240592957,0.23999731242656708,0.32835015654563904,0.4484388530254364,0.15525352954864502,0.5286297798156738,0.3241522014141083,0.07875116914510727,0.03327767178416252,0.5985284447669983,0.07747198641300201,0.40948569774627686,0.2975369095802307,0.6589796543121338,0.6457907557487488,0.30581751465797424,0.5167086720466614,0.650022029876709,0.5139791369438171,0.26415836811065674,0.4758068919181824,0.9392944574356079,0.6377630233764648,0.21378175914287567,0.4283861517906189,0.962099552154541,0.5929775834083557,0.2075759619474411,0.3279891908168793,0.10416493564844131,0.39550113677978516,0.058804839849472046,0.18377633392810822,0.380460262298584,0.5561350584030151,0.5100980401039124,0.8837894201278687,0.08978277444839478,0.7148439884185791
2086late12,0.33748385310173035,0.2878950834274292,0.15931691229343414,0.0518810972571373,0.5919035077095032,0.02893095836043358,0.1598937064409256,0.06344198435544968,0.985706090927124,0.04277355223894119,0.44106730818748474,0.6625277400016785,0.056271858513355255,0.11397723108530045,0.12788479030132294,0.07925891131162643,0.30963027477264404,0.30703970789909363,0.08007551729679108,0.2768295705318451,0.05217887461185455,0.5472423434257507,0.31680241227149963,0.2836245000362396,0.02264820598065853,0.5922670364379883,0.24545900523662567,0.3292377293109894,0.4401143193244934,0.1488153636455536,0.5348283052444458,0.33246007561683655,0.06726580858230591,0.023723414167761803,0.5897321701049805,0.07891757041215897,0.40345796942710876,0.29976198077201843,0.6527200937271118,0.6472962498664856,0.2893903851509094,0.5187979340553284,0.6565387845039368,0.5083152651786804,0.26268959045410156,0.4739876687526703,0.934217095375061,0.6462156176567078,0.19588938355445862,0.4100659191608429,0.9549755454063416,0.5821667909622192,0.27746620774269104,0.33435070514678955,0.09208869934082031,0.40103083848953247,0.05720876157283783,0.17762643098831177,0.35772839188575745,0.5699001550674438,0.5072847008705139,0.8842877149581909,0.07838480174541473,0.7255656719207764
2147disease5,0.3217763304710388,0.282808780670166,0.15828537940979004,0.06376300752162933,0.5707191228866577,0.06187128275632858,0.1601884812116623,0.058085910975933075,0.982548177242279,0.05385416001081467,0.41976872086524963,0.6481199264526367,0.07575929909944534,0.12208469957113266,0.12731701135635376,0.07954273372888565,0.3030869960784912,0.31248757243156433,0.07087358832359314,0.26249250769615173,0.05248905345797539,0.5327281951904297,0.30813631415367126,0.27441346645355225,0.022977720946073532,0.5809024572372437,0.22991327941417694,0.3407883644104004,0.4843820333480835,0.15362325310707092,0.5121278166770935,0.3221379220485687,0.09363050013780594,0.042153242975473404,0.5978821516036987,0.0903812050819397,0.412148654460907,0.3054129481315613,0.6582866907119751,0.6234737634658813,0.2657536268234253,0.4996652901172638,0.6427636742591858,0.49387824535369873,0.2417103797197342,0.4638020396232605,0.9319697022438049,0.614824116230011,0.21313223242759705,0.3997475802898407,0.9368430376052856,0.5641875863075256,0.30987420678138733,0.31261536478996277,0.10661741346120834,0.38679608702659607,0.07274524867534637,0.1753072440624237,0.3596312403678894,0.5521824955940247,0.4969939589500427,0.8826654553413391,0.09177017211914062,0.6938675045967102
2091late18,0.3355836272239685,0.28826165199279785,0.17167527973651886,0.0669836699962616,0.5812129974365234,0.04623490199446678,0.10343100875616074,0.08366503566503525,0.9931596517562866,0.05312933772802353,0.434441477060318,0.6701281070709229,0.06967560946941376,0.13831746578216553,0.14762461185455322,0.0822584331035614,0.30623534321784973,0.33160626888275146,0.08760801702737808,0.274382084608078,0.0720706656575203,0.532187819480896,0.33719390630722046,0.27863773703575134,0.023800209164619446,0.5968722105026245,0.24667859077453613,0.3535737693309784,0.4887648820877075,0.15885092318058014,0.5343074202537537,0.33250269293785095,0.0963125079870224,0.04626931995153427,0.6060331463813782,0.08647982776165009,0.4152875244617462,0.3185245096683502,0.6608129739761353,0.6537023782730103,0.30905237793922424,0.5131125450134277,0.6451104283332825,0.5196789503097534,0.26364636421203613,0.47090694308280945,0.936312198638916,0.6358611583709717,0.2171172797679901,0.4312444031238556,0.9589634537696838,0.5828366279602051,0.31067782640457153,0.32242336869239807,0.12424807250499725,0.39323362708091736,0.0730566456913948,0.18737035989761353,0.3808003067970276,0.5590390563011169,0.4980548918247223,0.8835563063621521,0.10102948546409607,0.7234119772911072
2147disease14,0.33117762207984924,0.27756011486053467,0.17898769676685333,0.07264118641614914,0.5809122323989868,0.053205039352178574,0.1593416929244995,0.07885251939296722,0.9903343915939331,0.04688908904790878,0.42963680624961853,0.6609567403793335,0.08142787218093872,0.14383700489997864,0.14708128571510315,0.08403441309928894,0.313699871301651,0.3416305482387543,0.07267238199710846,0.2742502689361572,0.0754765197634697,0.5364890694618225,0.33570897579193115,0.2824908494949341,0.023552460595965385,0.5963203310966492,0.24081368744373322,0.33246809244155884,0.46657755970954895,0.15992486476898193,0.5255066752433777,0.328475683927536,0.10043716430664062,0.04603657126426697,0.6024540066719055,0.08826838433742523,0.41832229495048523,0.30703961849212646,0.6620153784751892,0.6410889029502869,0.30493319034576416,0.5091537237167358,0.6401898264884949,0.5267931222915649,0.266834557056427,0.4680718183517456,0.9392164349555969,0.6295832395553589,0.22072601318359375,0.4210037291049957,0.9527192115783691,0.5798535943031311,0.2740338146686554,0.32082945108413696,0.1264152228832245,0.3945862352848053,0.07208468019962311,0.1945601850748062,0.38637542724609375,0.5516929030418396,0.4956766366958618,0.8865663409233093,0.09717950224876404,0.7103409171104431
2147disease7,0.32909831404685974,0.28798675537109375,0.1875048130750656,0.09324094653129578,0.5738423466682434,0.08689328283071518,0.14097070693969727,0.08999581634998322,0.9932656288146973,0.07842966169118881,0.4265044629573822,0.6643953919410706,0.0931851789355278,0.15056218206882477,0.16321687400341034,0.10788726061582565,0.3090035021305084,0.3471753001213074,0.0782063901424408,0.2677896022796631,0.08253393322229385,0.5264284610748291,0.3383350968360901,0.2729033827781677,0.025589462369680405,0.5899248719215393,0.25232890248298645,0.3466039299964905,0.5015156865119934,0.18925045430660248,0.5270007252693176,0.3258925676345825,0.12439119815826416,0.06645645201206207,0.6090571284294128,0.10358188301324844,0.42719992995262146,0.32187420129776,0.6620890498161316,0.6460574269294739,0.31505444645881653,0.5075353384017944,0.6342357993125916,0.5293383002281189,0.26178500056266785,0.47124531865119934,0.9353967308998108,0.6226975321769714,0.25407323241233826,0.43317049741744995,0.9513023495674133,0.5696309208869934,0.31684187054634094,0.3179544508457184,0.15039624273777008,0.3855351507663727,0.09305887669324875,0.20042479038238525,0.4007047414779663,0.5526878833770752,0.485123872756958,0.8856284022331238,0.11358840763568878,0.705885648727417
2147disease6,0.32140839099884033,0.2873094379901886,0.16943523287773132,0.06922845542430878,0.5770812034606934,0.07377453148365021,0.2055301070213318,0.07488454133272171,0.9777357578277588,0.05684693530201912,0.4232225716114044,0.6479979157447815,0.09119246900081635,0.12638811767101288,0.14018511772155762,0.0853862389922142,0.3066002428531647,0.3124796748161316,0.06728470325469971,0.2642672657966614,0.061071984469890594,0.5335256457328796,0.31792375445365906,0.2783626616001129,0.028525609523057938,0.5822396874427795,0.23659536242485046,0.33051764965057373,0.47212934494018555,0.16619530320167542,0.519195556640625,0.3254062831401825,0.09868348389863968,0.0414278469979763,0.6006964445114136,0.09409685432910919,0.4141492247581482,0.31490209698677063,0.6652599573135376,0.6312137246131897,0.2918930649757385,0.5059441924095154,0.6424781084060669,0.5032111406326294,0.2510144114494324,0.46821245551109314,0.9347251653671265,0.6202012300491333,0.22098779678344727,0.40577438473701477,0.9406432509422302,0.5718839168548584,0.2792685925960541,0.31418371200561523,0.11007972061634064,0.38934892416000366,0.07198202610015869,0.18770848214626312,0.38809141516685486,0.561672031879425,0.5013954043388367,0.8837848901748657,0.10190048068761826,0.6963373422622681
2147disease15,0.32273828983306885,0.2634996771812439,0.17063312232494354,0.06402842700481415,0.5800015330314636,0.060503698885440826,0.21097125113010406,0.06625670194625854,0.9793771505355835,0.06156044825911522,0.41973593831062317,0.644240140914917,0.09204178303480148,0.1370367407798767,0.13991032540798187,0.07689814269542694,0.32918331027030945,0.3027675449848175,0.06740076839923859,0.26284059882164,0.05549662932753563,0.5390670299530029,0.32209792733192444,0.27968427538871765,0.0255809985101223,0.582631528377533,0.23028114438056946,0.3298202455043793,0.4566676616668701,0.1737091839313507,0.5138858556747437,0.3089323043823242,0.09086402505636215,0.03528658300638199,0.592193603515625,0.08764835447072983,0.410844087600708,0.3077085316181183,0.6557133197784424,0.6262862682342529,0.2944035232067108,0.5086379051208496,0.6449769735336304,0.5051844120025635,0.25662216544151306,0.4674164354801178,0.9377858638763428,0.6219087839126587,0.22405272722244263,0.4030621647834778,0.9379552006721497,0.5781086683273315,0.2241700291633606,0.3190156817436218,0.11253616213798523,0.38982000946998596,0.06294509768486023,0.18371464312076569,0.3966580629348755,0.5621610879898071,0.500762939453125,0.8834369778633118,0.09432967752218246,0.6970313787460327
2059ready18,0.3416213095188141,0.2885996401309967,0.16914184391498566,0.05433947592973709,0.5896796584129333,0.04529089853167534,0.19784297049045563,0.07165448367595673,0.990223228931427,0.05269031226634979,0.4380030035972595,0.6672872304916382,0.0627194344997406,0.12903037667274475,0.14281010627746582,0.08153603971004486,0.3212522566318512,0.3183821439743042,0.0864177942276001,0.2771937847137451,0.06404754519462585,0.5378669500350952,0.33318448066711426,0.2942056953907013,0.020099405199289322,0.5975707769393921,0.24635814130306244,0.3181828558444977,0.44444334506988525,0.16278187930583954,0.5317529439926147,0.3198477625846863,0.08024779707193375,0.030348211526870728,0.5928481817245483,0.07768858224153519,0.4083600640296936,0.30208542943000793,0.6588226556777954,0.6550359129905701,0.30481165647506714,0.5142433047294617,0.6505730748176575,0.5193928480148315,0.2696309983730316,0.4683341681957245,0.9401666522026062,0.6423166394233704,0.21354824304580688,0.42336371541023254,0.9606018662452698,0.5889244675636292,0.21834546327590942,0.3288666307926178,0.1081966906785965,0.39921239018440247,0.05905171483755112,0.18466569483280182,0.37535277009010315,0.5517650842666626,0.501338005065918,0.883504331111908,0.0913596823811531,0.7215089201927185
