Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2145disease9,0.011127063890882987,0.041277817659727205,0.002512562814070352,0.0208183776022972,0.007537688442211055,0.012921751615218953,0.014716439339554917,0.003230437903804738,0.00933237616654702,0.04199569274946159,0.0068198133524766695,0.019023689877961235,0.021177315147164394,0.014716439339554917,0.007537688442211055,0.02404881550610194,0.015793251974156496,0.01615218951902369,0.01148600143575018,0.00933237616654702,0.01148600143575018,0.03445800430725054,0.01615218951902369,0.013639626704953339,0.008614501076812634,0.022254127781765973,0.04020100502512563,0.01722900215362527,0.02656137832017229,0.003230437903804738,0.004307250538406317,0.03230437903804738,0.051328068916008614,0.008973438621679828,0.00466618808327351,0.007896625987078248,0.007178750897343862,0.008255563531945441,0.008255563531945441,0.010768126346015794,0.034816941852117735,0.012921751615218953,0.016511127063890883,0.015434314429289303,0.008614501076812634,0.0068198133524766695,0.019023689877961235,0.008255563531945441,0.008973438621679828,0.0104091888011486,0.00574300071787509,0.020100502512562814,0.010768126346015794,0.04450825556353195,0.03625269203158651,0.01148600143575018,0.0,0.010050251256281407,0.0262024407753051,0.003589375448671931,0.010050251256281407,0.005384063173007897,0.006101938262742283,0.01866475233309404
2147disease13,0.023590333716915997,0.020138089758342925,0.0028768699654775605,0.0379746835443038,0.009781357882623706,0.03624856156501726,0.029344073647871116,0.006329113924050633,0.00805523590333717,0.0005753739930955121,0.009205983889528193,0.02243958573072497,0.029344073647871116,0.019562715765247412,0.009205983889528193,0.05005753739930955,0.012658227848101266,0.021288837744533946,0.01093210586881473,0.015535097813578827,0.00805523590333717,0.0005753739930955121,0.012082853855005753,0.01668584579976985,0.01093210586881473,0.02186421173762946,0.0,0.03164556962025317,0.02704257767548907,0.009205983889528193,0.014959723820483314,0.0,0.0011507479861910242,0.01093210586881473,0.012082853855005753,0.007479861910241657,0.019562715765247412,0.01093210586881473,0.013233601841196778,0.01093210586881473,0.04372842347525892,0.012082853855005753,0.021288837744533946,0.018411967779056387,0.0189873417721519,0.013233601841196778,0.01726121979286536,0.01668584579976985,0.012082853855005753,0.01611047180667434,0.012082853855005753,0.02531645569620253,0.018411967779056387,0.012082853855005753,0.03394706559263521,0.01380897583429229,0.0023014959723820483,0.012658227848101266,0.0005753739930955121,0.006329113924050633,0.014959723820483314,0.013233601841196778,0.012658227848101266,0.01726121979286536
2077late15,0.016838882510524303,0.008036739380022962,0.004209720627631076,0.0101415996938385,0.003827018752391887,0.020474550325296593,0.007462686567164179,0.02736318407960199,0.017412935323383085,0.000574052812858783,0.016264829697665517,0.019135093761959432,0.02659778032912361,0.01990049751243781,0.016073478760045924,0.010332950631458095,0.014351320321469576,0.02200535782625335,0.015308075009567547,0.015116724071947953,0.0032529659395331037,0.00019135093761959434,0.01990049751243781,0.0101415996938385,0.04037504783773441,0.023536165327210104,0.00019135093761959434,0.011672407194795254,0.027171833141982394,0.008036739380022962,0.021814006888633754,0.0,0.000574052812858783,0.01894374282433984,0.018752391886720246,0.017412935323383085,0.01052430156907769,0.025449674703406047,0.013585916570991197,0.014734022196708763,0.019709146574818218,0.012629161882893225,0.02066590126291619,0.01894374282433984,0.016647531572904706,0.022579410639112132,0.027171833141982394,0.006888633754305396,0.0070799846919249905,0.03559127439724455,0.01588212782242633,0.015499425947187142,0.019135093761959432,0.005549177190968236,0.008610792192881744,0.005931879066207424,0.004975124378109453,0.03865288939915806,0.00019135093761959434,0.02468427095292767,0.020091848450057407,0.023918867202449293,0.024875621890547265,0.02640642939150402
2147disease4,0.005172413793103448,0.045689655172413794,0.0008620689655172414,0.032758620689655175,0.02413793103448276,0.01896551724137931,0.026724137931034484,0.004310344827586207,0.00603448275862069,0.025,0.007758620689655172,0.008620689655172414,0.013793103448275862,0.006896551724137931,0.0034482758620689655,0.02586206896551724,0.03189655172413793,0.011206896551724138,0.00603448275862069,0.005172413793103448,0.011206896551724138,0.03103448275862069,0.017241379310344827,0.020689655172413793,0.002586206896551724,0.016379310344827588,0.01896551724137931,0.032758620689655175,0.015517241379310345,0.01810344827586207,0.009482758620689655,0.03103448275862069,0.029310344827586206,0.005172413793103448,0.0034482758620689655,0.0017241379310344827,0.0008620689655172414,0.00603448275862069,0.011206896551724138,0.009482758620689655,0.05086206896551724,0.014655172413793103,0.0008620689655172414,0.016379310344827588,0.00603448275862069,0.006896551724137931,0.0017241379310344827,0.009482758620689655,0.013793103448275862,0.01810344827586207,0.01206896551724138,0.04396551724137931,0.008620689655172414,0.08103448275862069,0.04310344827586207,0.019827586206896553,0.004310344827586207,0.0,0.01293103448275862,0.0,0.01206896551724138,0.005172413793103448,0.0017241379310344827,0.013793103448275862
2086late13,0.017432891082999075,0.01203332304844184,0.001697007096575131,0.013421783400185128,0.008022215365627893,0.023603825979635916,0.006633755013884603,0.022986732489972232,0.014810243751928418,0.007405121875964209,0.01666152422091947,0.020209811786485652,0.020981178648565257,0.017124344338167233,0.015581610614008022,0.018975624807158285,0.02452946621413144,0.022061092255476703,0.01573588398642394,0.016044430731255787,0.004782474544893551,0.004936747917309472,0.017124344338167233,0.012650416538105523,0.02761493366244986,0.020209811786485652,0.0044739278000617095,0.017587164455414996,0.017587164455414996,0.00601666152422092,0.023603825979635916,0.004165381055229868,0.008485035482875656,0.019438444924406047,0.01573588398642394,0.019438444924406047,0.020826905276149336,0.027306386917618018,0.016198704103671708,0.018512804689910522,0.019129898179574206,0.01804998457266276,0.0212897253933971,0.017587164455414996,0.01804998457266276,0.018821351434742364,0.020672631903733415,0.004782474544893551,0.005245294662141314,0.02576365319345881,0.01650725084850355,0.019284171551990126,0.01650725084850355,0.00786794199321197,0.01527306386917618,0.004319654427645789,0.0023141005862388152,0.02576365319345881,0.002776920703486578,0.01959271829682197,0.017587164455414996,0.017432891082999075,0.01666152422091947,0.02607219993829065
2095late7,0.024041585445094216,0.01472817847086853,0.006172839506172839,0.008338748104829976,0.0005414771496642842,0.02014294996751137,0.00682261208576998,0.02187567684643708,0.01678579163959281,0.010504656703487113,0.015486246480398527,0.016677496209659953,0.016569200779727095,0.020034654537578515,0.01570283734026424,0.011371020142949967,0.009963179553822829,0.020684427117175656,0.013753519601472818,0.0205761316872428,0.004331817197314273,0.00823045267489712,0.01602772363006281,0.00790556638509855,0.035520901017977044,0.018301927658652805,0.007797270955165692,0.010721247563352826,0.017760450508988522,0.0028156811782542777,0.025232835174355643,0.011479315572882825,0.012237383582412822,0.02046783625730994,0.015594541910331383,0.023824994585228503,0.022850335715832792,0.02220056313623565,0.015269655620532813,0.017868745938921377,0.013212042451808534,0.012670565302144249,0.024366471734892786,0.015161360190599956,0.017977041368854235,0.019709768247779945,0.02631578947368421,0.00682261208576998,0.0035737491877842753,0.023391812865497075,0.01613601905999567,0.008447043534762833,0.02393329001516136,0.017543859649122806,0.011046133853151396,0.002599090318388564,0.0036820446177171324,0.03443794671864847,0.007255793805501408,0.02696556205328135,0.01613601905999567,0.019276586528048516,0.022092267706302793,0.020034654537578515
2034ready5,0.023979887836008507,0.0011603171533552505,0.011989943918004254,0.009475923419067878,0.0005801585766776252,0.026107135950493136,0.008895764842390253,0.022046025913749757,0.018178302069232256,0.0038677238445175015,0.02243279829820151,0.016631212531425257,0.018178302069232256,0.017598143492554633,0.020885708760394507,0.017791529684780507,0.02436666022046026,0.022819570682653258,0.01527750918584413,0.022626184490427383,0.004834654805646877,0.004061110036743376,0.018951846838135757,0.018565074453684008,0.031521949332817635,0.018565074453684008,0.004641268613421002,0.010056081995745503,0.017791529684780507,0.007542061496809128,0.022046025913749757,0.023979887836008507,0.002707406691162251,0.018178302069232256,0.024173274028234385,0.019918777799265132,0.01914523303036163,0.018178302069232256,0.014890736801392381,0.018758460645909882,0.019918777799265132,0.01527750918584413,0.020305550183716884,0.01914523303036163,0.018565074453684008,0.02127248114484626,0.019918777799265132,0.007928833881260878,0.008895764842390253,0.018951846838135757,0.021659253529298008,0.009669309611293754,0.02552697737381551,0.00038677238445175013,0.0029007928833881262,0.0073486753045832525,0.005221427190098627,0.02514020498936376,0.0013537033455811255,0.019725391607039258,0.018758460645909882,0.015084122993618256,0.01257010249468188,0.02107909495262038
2086late12,0.018617021276595744,0.015139116202945991,0.015139116202945991,0.014525368248772505,0.004909983633387889,0.018617021276595744,0.01104746317512275,0.025981996726677576,0.013502454991816694,0.014934533551554828,0.023936170212765957,0.018412438625204582,0.012479541734860884,0.013297872340425532,0.023731587561374796,0.016571194762684125,0.015752864157119476,0.016980360065466448,0.011252045826513912,0.02107201309328969,0.004705400981996726,0.009819967266775777,0.014320785597381341,0.010842880523731587,0.02229950900163666,0.019844517184942716,0.013911620294599018,0.014525368248772505,0.013297872340425532,0.005523731587561375,0.02495908346972177,0.01309328968903437,0.014525368248772505,0.016366612111292964,0.026391162029459903,0.022504091653027823,0.014729950900163666,0.013502454991816694,0.013297872340425532,0.016980360065466448,0.019639934533551555,0.02189034369885434,0.01718494271685761,0.016775777414075287,0.019230769230769232,0.01718494271685761,0.018617021276595744,0.007978723404255319,0.0036824877250409165,0.012684124386252046,0.022708674304418985,0.015548281505728314,0.021481178396072012,0.013297872340425532,0.014320785597381341,0.0028641571194762683,0.006955810147299509,0.024754500818330607,0.005319148936170213,0.024549918166939442,0.016162029459901802,0.014525368248772505,0.012684124386252046,0.018617021276595744
2147disease5,0.020430701270016567,0.03699613473219216,0.006073992269464384,0.0353395913859746,0.003865267807840972,0.01932633903920486,0.02871341800110436,0.012700165654334622,0.006626173384870237,0.025400331308669245,0.00717835450027609,0.01435670900055218,0.01601325234676974,0.005521811154058531,0.0033130866924351186,0.034235229155162895,0.0027609055770292656,0.004969630038652678,0.0027609055770292656,0.011043622308117063,0.004969630038652678,0.01932633903920486,0.008282716731087797,0.0027609055770292656,0.00883489784649365,0.01601325234676974,0.01435670900055218,0.048039757040309224,0.01435670900055218,0.027056874654886803,0.00717835450027609,0.030922142462727776,0.03313086692435119,0.011595803423522915,0.006626173384870237,0.012700165654334622,0.03699613473219216,0.004969630038652678,0.004969630038652678,0.015461071231363888,0.060739922694643844,0.0027609055770292656,0.015461071231363888,0.006626173384870237,0.0022087244616234127,0.008282716731087797,0.015461071231363888,0.027609055770292656,0.012147984538928768,0.004969630038652678,0.008282716731087797,0.03699613473219216,0.011595803423522915,0.02153506350082827,0.03257868580894534,0.011595803423522915,0.01435670900055218,0.015461071231363888,0.018221976808393152,0.004417448923246825,0.01435670900055218,0.012147984538928768,0.00717835450027609,0.00883489784649365
2091late18,0.017772077684133383,0.007878343715646757,0.006046170758519604,0.010626603151337486,0.004580432392817882,0.03187980945401246,0.007511909124221327,0.017955294979846097,0.018138512275558814,0.0021986075485525836,0.02216929278123855,0.021986075485525832,0.02601685599120557,0.019604250641260534,0.017955294979846097,0.024551117625503847,0.02601685599120557,0.020520337119824112,0.015207035544155369,0.016855991205569805,0.0034811286185415903,0.0007328691828508611,0.015756687431293513,0.02839868083547087,0.021253206302674972,0.0240014657383657,0.00036643459142543056,0.014290949065591791,0.025100769512641993,0.00622938805423232,0.025467204104067425,0.00018321729571271528,0.002015390252839868,0.02363503114694027,0.01740564309270795,0.016123122022718945,0.01978746793697325,0.01282521069989007,0.014474166361304507,0.015390252839868083,0.021436423598387686,0.01868816416269696,0.01740564309270795,0.02015390252839868,0.020520337119824112,0.017772077684133383,0.01978746793697325,0.005679736167094174,0.007328691828508612,0.015207035544155369,0.01868816416269696,0.021802858189813118,0.014657383657017223,0.008427995602784902,0.013008427995602785,0.004580432392817882,0.004580432392817882,0.021986075485525832,0.0,0.01868816416269696,0.023451813851227556,0.01978746793697325,0.01593990472700623,0.028032246244045437
2147disease14,0.013318112633181126,0.015601217656012176,0.005707762557077625,0.02054794520547945,0.006468797564687975,0.022450532724505326,0.0197869101978691,0.01141552511415525,0.0091324200913242,0.01445966514459665,0.00837138508371385,0.023211567732115676,0.0319634703196347,0.0213089802130898,0.010273972602739725,0.025494672754946726,0.0228310502283105,0.024733637747336376,0.016362252663622526,0.01445966514459665,0.006468797564687975,0.015601217656012176,0.0167427701674277,0.01598173515981735,0.015220700152207,0.022450532724505326,0.016362252663622526,0.019406392694063926,0.022450532724505326,0.007229832572298325,0.009512937595129375,0.03538812785388128,0.01750380517503805,0.01445966514459665,0.014079147640791476,0.010273972602739725,0.017123287671232876,0.0182648401826484,0.010273972602739725,0.01902587519025875,0.032343987823439876,0.015601217656012176,0.0136986301369863,0.011035007610350075,0.020167427701674276,0.011035007610350075,0.014079147640791476,0.007990867579908675,0.0045662100456621,0.02207001522070015,0.012557077625570776,0.017123287671232876,0.014840182648401826,0.013318112633181126,0.02359208523592085,0.0045662100456621,0.0030441400304414,0.0136986301369863,0.00989345509893455,0.0076103500761035,0.015601217656012176,0.0136986301369863,0.015220700152207,0.020928462709284626
2147disease7,0.011125374411638854,0.019683354728284124,0.002139495079161318,0.03380402225074882,0.01069747539580659,0.013264869490800172,0.012836970474967908,0.00599058622165169,0.005562687205819427,0.018399657680787333,0.008130081300813009,0.031664527171587506,0.026957637997432605,0.019683354728284124,0.012409071459135643,0.008985879332477536,0.031664527171587506,0.02267864783910997,0.0068463842533162175,0.013692768506632435,0.007702182284980745,0.011553273427471117,0.013692768506632435,0.032520325203252036,0.0068463842533162175,0.03465982028241335,0.010269576379974325,0.03808301240907146,0.03380402225074882,0.002139495079161318,0.011125374411638854,0.018399657680787333,0.017543859649122806,0.0068463842533162175,0.008985879332477536,0.005562687205819427,0.008985879332477536,0.020967051775780916,0.01797175866495507,0.014548566538296961,0.03893881044073599,0.016260162601626018,0.024818142918271287,0.019255455712451863,0.01069747539580659,0.008557980316645272,0.023106546854942234,0.007702182284980745,0.009841677364142062,0.020967051775780916,0.007702182284980745,0.026957637997432605,0.01069747539580659,0.019683354728284124,0.02866923406076166,0.012409071459135643,0.0025673940949935813,0.008130081300813009,0.0068463842533162175,0.008130081300813009,0.011553273427471117,0.007274283269148481,0.013692768506632435,0.017115960633290545
2147disease6,0.009938476100331283,0.03738760056791292,0.003786086133459536,0.02129673450070989,0.013251301467108376,0.01656412683388547,0.01372456223379082,0.006625650733554188,0.005205868433506862,0.035494557501183154,0.005679129200189304,0.015144344533838144,0.010884997633696167,0.008518693800283956,0.006152389966871746,0.018457169900615238,0.019403691433980123,0.008518693800283956,0.003786086133459536,0.006152389966871746,0.010884997633696167,0.03975390440132513,0.00709891150023663,0.012778040700425935,0.004259346900141978,0.014671083767155703,0.04212020823473734,0.017510648367250355,0.011831519167061051,0.01656412683388547,0.005205868433506862,0.06814955040227165,0.043066729768102226,0.004259346900141978,0.00709891150023663,0.00709891150023663,0.007572172266919072,0.008991954566966399,0.02555608140085187,0.011358258400378608,0.05537150970184572,0.006152389966871746,0.00709891150023663,0.00709891150023663,0.009938476100331283,0.00709891150023663,0.006625650733554188,0.008045433033601515,0.014671083767155703,0.017510648367250355,0.008045433033601515,0.04543303360151443,0.009938476100331283,0.057264552768575484,0.026502602934216753,0.01372456223379082,0.006625650733554188,0.00709891150023663,0.022716516800757217,0.005679129200189304,0.007572172266919072,0.003786086133459536,0.002839564600094652,0.011358258400378608
2147disease15,0.007704160246533128,0.013097072419106317,0.0015408320493066256,0.05161787365177196,0.0023112480739599386,0.011556240369799691,0.031587057010785825,0.0030816640986132513,0.0023112480739599386,0.017719568567026195,0.00847457627118644,0.020030816640986132,0.020801232665639446,0.01386748844375963,0.006933744221879815,0.02234206471494607,0.025423728813559324,0.014637904468412942,0.00847457627118644,0.00539291217257319,0.00539291217257319,0.02773497688751926,0.009244992295839754,0.025423728813559324,0.00847457627118644,0.017719568567026195,0.026194144838212634,0.054699537750385205,0.028505392912172575,0.01386748844375963,0.004622496147919877,0.10785824345146379,0.015408320493066256,0.00539291217257319,0.00539291217257319,0.0015408320493066256,0.009244992295839754,0.009244992295839754,0.00847457627118644,0.0061633281972265025,0.05701078582434515,0.003852080123266564,0.016178736517719568,0.012326656394453005,0.00847457627118644,0.007704160246533128,0.023112480739599383,0.0030816640986132513,0.017719568567026195,0.012326656394453005,0.012326656394453005,0.04314329738058552,0.004622496147919877,0.014637904468412942,0.0061633281972265025,0.016178736517719568,0.0023112480739599386,0.009244992295839754,0.007704160246533128,0.0030816640986132513,0.009244992295839754,0.006933744221879815,0.010015408320493066,0.013097072419106317
2059ready18,0.021112040133779264,0.007525083612040134,0.00459866220735786,0.016095317725752508,0.0035535117056856185,0.023829431438127092,0.007734113712374582,0.020275919732441472,0.015259197324414716,0.006479933110367893,0.019857859531772576,0.025501672240802676,0.0225752508361204,0.01588628762541806,0.01943979933110368,0.01797658862876254,0.026964882943143812,0.01797658862876254,0.016722408026755852,0.012123745819397994,0.004180602006688963,0.007107023411371237,0.018185618729096988,0.028637123745819396,0.016722408026755852,0.026964882943143812,0.011078595317725752,0.023829431438127092,0.019230769230769232,0.0035535117056856185,0.021948160535117056,0.029264214046822744,0.00898829431438127,0.017767558528428092,0.021112040133779264,0.018812709030100336,0.01484113712374582,0.018185618729096988,0.01484113712374582,0.016095317725752508,0.015468227424749164,0.025292642140468228,0.017767558528428092,0.02153010033444816,0.014214046822742474,0.017558528428093644,0.013795986622073578,0.0033444816053511705,0.00459866220735786,0.016304347826086956,0.02048494983277592,0.011914715719063546,0.015677257525083612,0.0056438127090301,0.0018812709030100335,0.0056438127090301,0.0018812709030100335,0.017767558528428092,0.014423076923076924,0.017558528428093644,0.023202341137123744,0.020066889632107024,0.010869565217391304,0.020275919732441472
2090late2,0.016788321167883213,0.010218978102189781,0.0038929440389294406,0.01289537712895377,0.00997566909975669,0.016788321167883213,0.00583941605839416,0.027250608272506083,0.015815085158150853,0.0017031630170316302,0.015571776155717762,0.01289537712895377,0.011435523114355231,0.0170316301703163,0.01897810218978102,0.006326034063260341,0.014111922141119221,0.014355231143552312,0.01167883211678832,0.022627737226277374,0.006082725060827251,0.0019464720194647203,0.017518248175182483,0.006326034063260341,0.035523114355231145,0.013138686131386862,0.0019464720194647203,0.02238442822384428,0.01338199513381995,0.004866180048661801,0.025547445255474453,0.0009732360097323601,0.0024330900243309003,0.026520681265206812,0.02165450121654501,0.03236009732360097,0.035523114355231145,0.022871046228710463,0.013138686131386862,0.012652068126520682,0.020194647201946473,0.024330900243309004,0.020194647201946473,0.018734793187347932,0.014841849148418492,0.015815085158150853,0.031143552311435525,0.0038929440389294406,0.007055961070559611,0.0170316301703163,0.019221411192214113,0.01970802919708029,0.027980535279805353,0.00851581508515815,0.01508515815085158,0.006569343065693431,0.00145985401459854,0.03722627737226277,0.0021897810218978104,0.030413625304136254,0.019464720194647202,0.025304136253041364,0.01995133819951338,0.01070559610705596
2043ready9,0.019194515852613538,0.0022279348757497856,0.0032562125107112256,0.01062553556126821,0.002056555269922879,0.01662382176520994,0.0071979434447300775,0.022279348757497857,0.01713796058269066,0.005826906598114824,0.026906598114824334,0.019194515852613538,0.01662382176520994,0.01953727506426735,0.023479005998286204,0.011139674378748929,0.021593830334190232,0.022279348757497857,0.015938303341902313,0.023993144815766924,0.0022279348757497856,0.006341045415595544,0.021936589545844043,0.019023136246786632,0.0286203941730934,0.0181662382176521,0.005484147386461011,0.013196229648671808,0.017994858611825194,0.003941730934018852,0.025878320479862896,0.024850042844901457,0.004970008568980291,0.02673521850899743,0.022793487574978576,0.022964867180805485,0.011653813196229648,0.016452442159383032,0.015424164524421594,0.01696658097686375,0.017480719794344474,0.019365895458440446,0.02416452442159383,0.026563838903170524,0.0207369323050557,0.021936589545844043,0.021422450728363324,0.002570694087403599,0.004113110539845758,0.01696658097686375,0.027592116538131962,0.01062553556126821,0.02056555269922879,0.0013710368466152527,0.0015424164524421595,0.003941730934018852,0.00034275921165381317,0.026049700085689804,0.0010282776349614395,0.02262210796915167,0.0207369323050557,0.017480719794344474,0.017823479005998285,0.02022279348757498
2038ready15,0.015707834282348322,0.01079913606911447,0.0021598272138228943,0.0196347928529354,0.0023561751423522483,0.022187315923817005,0.004123306499116434,0.016296878067936383,0.013744354997054781,0.012566267425878658,0.020812880424111526,0.022383663852346358,0.022383663852346358,0.0170822697820538,0.017867661496171215,0.016885921853524444,0.01806400942470057,0.023758099352051837,0.01472609463970155,0.01511879049676026,0.0029452189279403104,0.012566267425878658,0.02042018456705282,0.018849401138817987,0.02297270763793442,0.023169055566463773,0.015707834282348322,0.025721578637345376,0.02395444728058119,0.0035342627135283725,0.02199096799528765,0.027685057922638916,0.012566267425878658,0.018456705281759276,0.018260357353229922,0.016885921853524444,0.018456705281759276,0.018849401138817987,0.015904182210877676,0.017278617710583154,0.012566267425878658,0.0170822697820538,0.022776359709405065,0.018456705281759276,0.018260357353229922,0.01767131356764186,0.01806400942470057,0.0033379147849990185,0.004712350284704497,0.016493225996465737,0.018456705281759276,0.009424700569408993,0.018456705281759276,0.00883565678382093,0.003730610642057726,0.003730610642057726,0.0017671313567641862,0.018653053210288633,0.013155311211466719,0.01610053013940703,0.021401924209699587,0.016296878067936383,0.013744354997054781,0.02199096799528765
2028ready4,0.015135807588637777,0.0020733982998133943,0.03897988803649181,0.012440389798880364,0.0020733982998133943,0.009122952519178934,0.013062409288824383,0.01783122537839519,0.01098901098901099,0.0020733982998133943,0.02114866265809662,0.015135807588637777,0.010159651669085631,0.013062409288824383,0.029649595687331536,0.006427534729421522,0.015550487248600456,0.0147211279286751,0.009122952519178934,0.026124818577648767,0.018453244868339207,0.004976155919552146,0.015343147418619116,0.0147211279286751,0.018453244868339207,0.011196350818992328,0.005805515239477504,0.012025710138917687,0.01036699149906697,0.012855069458843044,0.029649595687331536,0.02778353721749948,0.0020733982998133943,0.01430644826871242,0.014928467758656437,0.019489944018245903,0.013477088948787063,0.012025710138917687,0.015135807588637777,0.01409910843873108,0.02073398299813394,0.056811113414887,0.02114866265809662,0.016379846568525813,0.03317437279701431,0.01762388554841385,0.019282604188264565,0.025917478747667425,0.008500933029234915,0.007878913539290898,0.023844080447854032,0.011196350818992328,0.027990877047480822,0.0010366991499066972,0.003110097449720091,0.007671573709309558,0.026954177897574125,0.019075264358283228,0.005183495749533485,0.022600041467965997,0.013062409288824383,0.015757827078581796,0.010159651669085631,0.012855069458843044
2036ready18,0.016819870917269705,0.0025425386270291413,0.001173479366321142,0.010952474085663993,0.002346958732642284,0.010170154508116565,0.008996675141795423,0.02249168785448856,0.017406610600430274,0.004498337570897712,0.02699002542538627,0.01721103070604342,0.014668492079014278,0.020927048699393703,0.026207705847838842,0.006454136514766282,0.030901623313123412,0.020927048699393703,0.015255231762174849,0.020731468805006845,0.001173479366321142,0.005476237042831997,0.030706043418736555,0.02757676510854684,0.025425386270291415,0.016233131234109133,0.004693917465284568,0.017602190494817132,0.013103852923919421,0.00528065714844514,0.02170936827694113,0.02307842753764913,0.0041071777821239976,0.023274007432035986,0.02112262859378056,0.021904948171327987,0.006845296303539996,0.024643066692743985,0.01721103070604342,0.012321533346371993,0.01584197144533542,0.02386074711519656,0.019557989438685704,0.029141404263641698,0.020731468805006845,0.01994914922745942,0.024056327009583416,0.0025425386270291413,0.00528065714844514,0.018384510072364562,0.02562096616467827,0.008214355564247995,0.024643066692743985,0.0031292783101897126,0.0017602190494817134,0.004693917465284568,0.0009778994719342852,0.030119303735575982,0.004693917465284568,0.023274007432035986,0.01721103070604342,0.020144729121846273,0.018384510072364562,0.016624291022882848
2100late6,0.013540074252020091,0.019873334789255296,0.007206813714784888,0.010919414719371042,0.0017471063550993666,0.02402271238261629,0.008953920069884254,0.015505568901506879,0.011356191308145884,0.0262065953264905,0.015287180607119458,0.017034286962218825,0.020310111378030137,0.015068792312732037,0.014632015723957196,0.021620441144354664,0.0209652762611924,0.018344616728543352,0.01332168595763267,0.009827473247433938,0.004149377593360996,0.02140205284996724,0.02118366455557982,0.02424110067700371,0.011356191308145884,0.02140205284996724,0.022712382616291767,0.011574579602533304,0.02380432408822887,0.011137803013758463,0.020528499672417558,0.03363179733566281,0.022057217733129506,0.01288490936885783,0.015068792312732037,0.011356191308145884,0.009172308364271676,0.012229744485695566,0.007425202009172308,0.012229744485695566,0.024896265560165973,0.017034286962218825,0.014195239135182355,0.022275606027516926,0.018344616728543352,0.016160733784669142,0.015505568901506879,0.005459707359685521,0.011356191308145884,0.01070102642498362,0.01594234549028172,0.01594234549028172,0.012666521074470409,0.029264031447914392,0.015068792312732037,0.009609084953046517,0.00786197859794715,0.014632015723957196,0.015505568901506879,0.011137803013758463,0.018344616728543352,0.011356191308145884,0.008953920069884254,0.022493994321904347
2031ready1,0.018902643024422884,0.0033456005352960855,0.007527601204416192,0.01053864168618267,0.0025092004014720644,0.011542321846771496,0.006356641017062563,0.03044496487119438,0.017731682837069253,0.0026764804282368685,0.01990632318501171,0.014720642355302778,0.01605888256942121,0.018902643024422884,0.015389762462361994,0.008698561391769822,0.015724322515891603,0.019739043158246906,0.02074272331883573,0.02040816326530612,0.005687520910003346,0.0038474406155904984,0.016226162596186016,0.012211441953830712,0.03596520575443292,0.014553362328537973,0.0016728002676480427,0.010873201739712278,0.01605888256942121,0.009702241552358649,0.024088323854131816,0.023084643693542992,0.003011040481766477,0.024924723987955838,0.017898962863834057,0.028604884576781533,0.015389762462361994,0.03261960521913684,0.013549682167949146,0.01522248243559719,0.020073603211776515,0.01371696219471395,0.019404483104717297,0.018902643024422884,0.01722984275677484,0.02074272331883573,0.024422883907661425,0.007862161257945801,0.004851120776179324,0.02843760455001673,0.02074272331883573,0.01488792238206758,0.02191368350618936,0.0021746403479424555,0.0036801605888256944,0.0045165607226497154,0.008029441284710606,0.03345600535296086,0.0008364001338240214,0.0274339243894279,0.01722984275677484,0.024924723987955838,0.022750083640013383,0.014720642355302778
2083late16,0.013935894883535735,0.012741389607804101,0.0017917579135974518,0.018713915986462274,0.002787178976707147,0.011945052757316344,0.0031853474019510252,0.024885526577742387,0.016324905434999006,0.013537726458291858,0.01712124228548676,0.01313955803304798,0.008361536930121441,0.011945052757316344,0.01970933704957197,0.008361536930121441,0.012343221182560224,0.013537726458291858,0.014533147521401554,0.024288273939876568,0.002588094764085208,0.01075054748158471,0.01712124228548676,0.0057734421660362335,0.03045988453115668,0.01294047382042604,0.014931315946645431,0.028668126617559228,0.00875970535536532,0.002787178976707147,0.022894684451522995,0.01712124228548676,0.01712124228548676,0.02826995819231535,0.02130201075054748,0.03583515827194903,0.04001592673700975,0.024885526577742387,0.016523989647620942,0.013736810670913797,0.014732231734023491,0.02170017917579136,0.016324905434999006,0.01771849492335258,0.017917579135974516,0.016523989647620942,0.027473621341827594,0.0011945052757316346,0.002986263189329086,0.01931116862432809,0.0218992633884133,0.009157873780609197,0.023292852876766874,0.009755126418475014,0.012542305395182161,0.0057734421660362335,0.0005972526378658173,0.029663547680668922,0.013935894883535735,0.020107505474815848,0.01513040015926737,0.017917579135974516,0.021102926537925542,0.007565200079633685
