Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2145disease9,0.32433006167411804,0.2946380078792572,0.175453782081604,0.0815359503030777,0.5751369595527649,0.07673295587301254,0.1963813751935959,0.08040439337491989,0.9827930331230164,0.06631655991077423,0.4273832440376282,0.6631006598472595,0.10241766273975372,0.13905131816864014,0.15645556151866913,0.09717519581317902,0.308940052986145,0.324807345867157,0.07674409449100494,0.26654139161109924,0.06413467228412628,0.5353267192840576,0.3321182429790497,0.2731255292892456,0.02870173566043377,0.5873047113418579,0.2514285445213318,0.3308256268501282,0.4755094647407532,0.19169047474861145,0.5301074981689453,0.33175185322761536,0.10965414345264435,0.05037413164973259,0.6013144254684448,0.09361445158720016,0.42341163754463196,0.3164283335208893,0.6694905161857605,0.638971209526062,0.3035300672054291,0.5131691694259644,0.6422303318977356,0.5136685371398926,0.25463441014289856,0.4617498219013214,0.93257737159729,0.6208993196487427,0.24567103385925293,0.4174536466598511,0.9506741166114807,0.5702866315841675,0.32537946105003357,0.31819862127304077,0.1262008547782898,0.388592392206192,0.0824429988861084,0.19390368461608887,0.39357876777648926,0.5744385123252869,0.5031793713569641,0.8839887380599976,0.10399755090475082,0.7047541737556458
2147disease13,0.32956257462501526,0.29334962368011475,0.17556796967983246,0.07895425707101822,0.5743245482444763,0.06167369335889816,0.14750626683235168,0.07997827231884003,0.9909860491752625,0.05551156774163246,0.4253774881362915,0.6642941236495972,0.07824614644050598,0.14669691026210785,0.14644858241081238,0.08490603417158127,0.31145963072776794,0.34042924642562866,0.09003832191228867,0.2719493806362152,0.07194411009550095,0.5293366312980652,0.3333612382411957,0.2763039171695709,0.024225743487477303,0.5887422561645508,0.24186694622039795,0.35156959295272827,0.4968763589859009,0.16324353218078613,0.524591863155365,0.3321796655654907,0.10681482404470444,0.04581552743911743,0.6071556210517883,0.08885527402162552,0.4258697032928467,0.3128052055835724,0.662219762802124,0.6398530602455139,0.30024775862693787,0.5054097771644592,0.6381374597549438,0.5183634757995605,0.2568991780281067,0.4728618860244751,0.9352712035179138,0.6191370487213135,0.22294746339321136,0.4219001233577728,0.9514572024345398,0.5757083296775818,0.3215407133102417,0.31671029329299927,0.1362965852022171,0.3897189199924469,0.08293187618255615,0.19128607213497162,0.3847928047180176,0.5525465607643127,0.49443069100379944,0.8850507736206055,0.1080850139260292,0.7030999660491943
2077late15,0.33797523379325867,0.30424728989601135,0.16429342329502106,0.07430776953697205,0.5863603353500366,0.040198903530836105,0.10808257758617401,0.07777038216590881,0.9814027547836304,0.04501739889383316,0.44353362917900085,0.6678460836410522,0.07490801066160202,0.13482987880706787,0.14582319557666779,0.0770096555352211,0.3017879128456116,0.32827845215797424,0.09106668084859848,0.2801336944103241,0.06703699380159378,0.5412034392356873,0.3364179730415344,0.2797442078590393,0.026687806472182274,0.5919017791748047,0.2553684413433075,0.35827064514160156,0.4830724895000458,0.15631891787052155,0.5439350008964539,0.33526840806007385,0.09079743921756744,0.03706088289618492,0.5975279211997986,0.08668364584445953,0.4097096621990204,0.31327956914901733,0.6527453064918518,0.6649307608604431,0.30116337537765503,0.5175862312316895,0.6588167548179626,0.5168308019638062,0.2643512189388275,0.47163906693458557,0.931098222732544,0.6415934562683105,0.2175929695367813,0.4435638189315796,0.9586015343666077,0.5807257294654846,0.29564154148101807,0.33202773332595825,0.11272828280925751,0.3993929922580719,0.0762467011809349,0.1899631768465042,0.3786303400993347,0.5730202794075012,0.5064473748207092,0.8865931034088135,0.09119269251823425,0.7328943610191345
2147disease4,0.3224893808364868,0.2867850363254547,0.1723882108926773,0.07881838828325272,0.569825291633606,0.06920524686574936,0.13447783887386322,0.07104144245386124,0.9810789227485657,0.07937013357877731,0.4225205183029175,0.6539437174797058,0.09989161044359207,0.13841724395751953,0.13925011456012726,0.0948159322142601,0.30108922719955444,0.3171669840812683,0.07710617780685425,0.2617267370223999,0.061683785170316696,0.5313792824745178,0.3218109905719757,0.2757028639316559,0.02504686638712883,0.5803931355476379,0.2375098019838333,0.34799423813819885,0.4893204867839813,0.1779751181602478,0.5217282772064209,0.31896981596946716,0.1006738618016243,0.05065777525305748,0.6019363403320312,0.09170573204755783,0.425374299287796,0.3018646240234375,0.6647863388061523,0.6333063840866089,0.29293620586395264,0.5063631534576416,0.6411939263343811,0.5062472820281982,0.251987487077713,0.4697667956352234,0.931039571762085,0.6180312037467957,0.22435906529426575,0.4018450379371643,0.9411416053771973,0.5652740597724915,0.31363147497177124,0.31474652886390686,0.1279345154762268,0.38529935479164124,0.07493641972541809,0.1852986365556717,0.38079744577407837,0.5669254660606384,0.4989575445652008,0.8835536241531372,0.0957527905702591,0.6984860897064209
2086late13,0.3414050340652466,0.30123481154441833,0.1731417328119278,0.07179641723632812,0.5861415266990662,0.051526136696338654,0.11137358844280243,0.09243234992027283,0.9962344169616699,0.053711242973804474,0.44705069065093994,0.6809026002883911,0.07731077075004578,0.14576292037963867,0.16230124235153198,0.08301405608654022,0.30855849385261536,0.33966463804244995,0.10446580499410629,0.2816407084465027,0.08150792121887207,0.5367723703384399,0.34898141026496887,0.28377917408943176,0.026417331770062447,0.603553831577301,0.2552644610404968,0.35041892528533936,0.48567643761634827,0.15462514758110046,0.5436203479766846,0.3340180814266205,0.09112045168876648,0.0410773940384388,0.6057509183883667,0.08334200084209442,0.4137822091579437,0.3105093240737915,0.6610139608383179,0.6680512428283691,0.3191765248775482,0.5176684856414795,0.6574849486351013,0.5334546566009521,0.27439117431640625,0.47285500168800354,0.9384395480155945,0.6482331156730652,0.2101866453886032,0.4517597556114197,0.9728594422340393,0.5914654731750488,0.3020235300064087,0.3333297371864319,0.12064416706562042,0.3994240462779999,0.0731683298945427,0.19849243760108948,0.386893093585968,0.5622934103012085,0.5038449168205261,0.8871914744377136,0.09612472355365753,0.7392065525054932
2095late7,0.346117228269577,0.30955737829208374,0.18392738699913025,0.06761056184768677,0.5895215272903442,0.05155481398105621,0.17532701790332794,0.08962507545948029,0.9993347525596619,0.05006718263030052,0.4507645070552826,0.6896918416023254,0.07165863364934921,0.13872405886650085,0.16035737097263336,0.089463010430336,0.31445544958114624,0.34651651978492737,0.09061364084482193,0.27913540601730347,0.07715964317321777,0.5454041361808777,0.359495609998703,0.28447800874710083,0.02425369620323181,0.6106962561607361,0.26603269577026367,0.35271155834198,0.47397154569625854,0.17127574980258942,0.5517897605895996,0.3451639413833618,0.09652461856603622,0.04426359385251999,0.6108947992324829,0.08418156206607819,0.41844820976257324,0.30826738476753235,0.6655057072639465,0.6733540296554565,0.33565858006477356,0.5244271755218506,0.6569712162017822,0.5328336954116821,0.2783164083957672,0.4795144498348236,0.9380325675010681,0.6483464241027832,0.23571552336215973,0.4682501256465912,0.9794585704803467,0.5947659015655518,0.3218539357185364,0.3407951891422272,0.12189741432666779,0.39984408020973206,0.07445099949836731,0.20317064225673676,0.3907095491886139,0.5692449808120728,0.5100236535072327,0.8858028054237366,0.09163886308670044,0.7446700930595398
2034ready5,0.3383013904094696,0.2952459454536438,0.1689801961183548,0.05102793127298355,0.5893140435218811,0.04515886306762695,0.19755937159061432,0.0761709064245224,0.9915122389793396,0.050156932324171066,0.43360695242881775,0.667595624923706,0.059357091784477234,0.1299399882555008,0.1382800042629242,0.08676111698150635,0.3410693109035492,0.32211029529571533,0.08274078369140625,0.2722567319869995,0.060822922736406326,0.5441567301750183,0.3431887924671173,0.28956139087677,0.022461382672190666,0.5985832214355469,0.2401360273361206,0.3289782702922821,0.4483356773853302,0.1555163413286209,0.5286712646484375,0.32530319690704346,0.07859339565038681,0.03347127139568329,0.5993362665176392,0.07757075130939484,0.41080838441848755,0.29753124713897705,0.658946692943573,0.6457767486572266,0.3056820034980774,0.5168536901473999,0.6500819325447083,0.5141907930374146,0.2642116844654083,0.47652894258499146,0.9393496513366699,0.6378864645957947,0.21453186869621277,0.4283558130264282,0.962252140045166,0.5928380489349365,0.20815938711166382,0.32813623547554016,0.1043928936123848,0.3953796625137329,0.05870560556650162,0.18384473025798798,0.38053733110427856,0.55611252784729,0.5104634761810303,0.8839060664176941,0.09037169814109802,0.7148789167404175
2086late12,0.33747994899749756,0.2882339358329773,0.15930497646331787,0.052084196358919144,0.5920897126197815,0.029058296233415604,0.16037239134311676,0.06358905881643295,0.985646665096283,0.04272286593914032,0.44117987155914307,0.6635298132896423,0.05614656209945679,0.11378209292888641,0.12787221372127533,0.0811406821012497,0.30978044867515564,0.3070647716522217,0.0801110714673996,0.2768787145614624,0.052245981991291046,0.5471926927566528,0.3177754580974579,0.28324276208877563,0.02289099618792534,0.5922226309776306,0.245511993765831,0.32987338304519653,0.44019103050231934,0.14928483963012695,0.5348541736602783,0.33297786116600037,0.0669751763343811,0.02394251897931099,0.5895441174507141,0.07890250533819199,0.403436541557312,0.29980355501174927,0.6526883840560913,0.6473353505134583,0.28931474685668945,0.5188966393470764,0.6565632820129395,0.5084987282752991,0.26273608207702637,0.474657267332077,0.9344592094421387,0.647050142288208,0.19589145481586456,0.40994295477867126,0.9550204277038574,0.5820222496986389,0.2772167921066284,0.3344562351703644,0.09258900582790375,0.4009789526462555,0.05745832622051239,0.17769135534763336,0.3579208552837372,0.5698534250259399,0.507128894329071,0.8843820691108704,0.07852214574813843,0.7254313826560974
2147disease5,0.3212648928165436,0.28315970301628113,0.1582893580198288,0.06375304609537125,0.5709993243217468,0.061718907207250595,0.16074803471565247,0.058159906417131424,0.9825466871261597,0.05394640937447548,0.41981205344200134,0.6480190753936768,0.07588032633066177,0.12218078225851059,0.12742291390895844,0.08047756552696228,0.3031517267227173,0.3125859498977661,0.0708615779876709,0.26244887709617615,0.05283791199326515,0.5328335165977478,0.3082128167152405,0.2741788923740387,0.023201454430818558,0.5810081362724304,0.2302083969116211,0.34071826934814453,0.48468780517578125,0.15368987619876862,0.5122463703155518,0.3224466145038605,0.09331676363945007,0.04230932518839836,0.598082423210144,0.09034989774227142,0.4123166799545288,0.30523598194122314,0.6583860516548157,0.6234718561172485,0.26593998074531555,0.49981769919395447,0.6427608728408813,0.4940115511417389,0.24165932834148407,0.464820921421051,0.9320265650749207,0.6147677898406982,0.21331779658794403,0.3998830318450928,0.9368202090263367,0.5641857981681824,0.30901429057121277,0.3127419054508209,0.1069200336933136,0.3868483603000641,0.07279127836227417,0.1753353476524353,0.3600512146949768,0.5521371364593506,0.49703919887542725,0.8827035427093506,0.09181252121925354,0.6941550374031067
2091late18,0.3356430232524872,0.28810736536979675,0.1716933399438858,0.06717505306005478,0.581425666809082,0.04611001908779144,0.10427522659301758,0.08379383385181427,0.9931489825248718,0.053204432129859924,0.43449854850769043,0.6700810194015503,0.06961230933666229,0.1381988823413849,0.1477009654045105,0.08346725255250931,0.3064019978046417,0.3315814137458801,0.08761259913444519,0.2743672728538513,0.072197824716568,0.5321692824363708,0.3371354341506958,0.27834218740463257,0.02390005812048912,0.597053587436676,0.2467549443244934,0.3535520136356354,0.4886101186275482,0.15888214111328125,0.5345875024795532,0.3327511250972748,0.0960707813501358,0.046345967799425125,0.6058915853500366,0.08654386550188065,0.4152086079120636,0.3184830844402313,0.6608595252037048,0.6537559032440186,0.3090706169605255,0.5131834149360657,0.6450570821762085,0.5198665261268616,0.26359760761260986,0.47143033146858215,0.9364093542098999,0.6356824040412903,0.21712501347064972,0.43122929334640503,0.9590396881103516,0.5830561518669128,0.3104725480079651,0.3224499821662903,0.1243983581662178,0.3932800889015198,0.07319265604019165,0.18740727007389069,0.38103848695755005,0.5591301321983337,0.49806949496269226,0.8835902214050293,0.10109670460224152,0.7234329581260681
2147disease14,0.331356018781662,0.2781452238559723,0.1789536029100418,0.07265612483024597,0.5808711647987366,0.05308640003204346,0.15966124832630157,0.0788874700665474,0.9902293682098389,0.046795547008514404,0.42963653802871704,0.660972535610199,0.08127616345882416,0.14358413219451904,0.1471594274044037,0.08487281948328018,0.31350430846214294,0.3416551351547241,0.07263178378343582,0.274251788854599,0.0754767507314682,0.5364506840705872,0.3356878459453583,0.282463401556015,0.023635925725102425,0.5962304472923279,0.2408868670463562,0.3325318694114685,0.46663644909858704,0.16023050248622894,0.5259650945663452,0.3284547030925751,0.10034343600273132,0.04620571434497833,0.602339506149292,0.08829903602600098,0.4183140695095062,0.3070621192455292,0.6618953943252563,0.6411120891571045,0.30496329069137573,0.5092206597328186,0.6402279138565063,0.5269571542739868,0.26704373955726624,0.46837952733039856,0.9392699003219604,0.6295002698898315,0.22065405547618866,0.4209481477737427,0.9527664184570312,0.5800918936729431,0.27385804057121277,0.32072117924690247,0.12657932937145233,0.39460325241088867,0.07206625491380692,0.19455522298812866,0.3863712251186371,0.5517556667327881,0.4956493079662323,0.8866286277770996,0.09718897938728333,0.7104524970054626
2147disease7,0.32906782627105713,0.28799182176589966,0.1875753104686737,0.09333600848913193,0.5736790299415588,0.0866604894399643,0.141230508685112,0.08996689319610596,0.9932509660720825,0.0783054530620575,0.4265250861644745,0.6644779443740845,0.09316591173410416,0.15023037791252136,0.16322708129882812,0.10836159437894821,0.3088887333869934,0.3472757339477539,0.07815847545862198,0.26797330379486084,0.08258961886167526,0.5263493657112122,0.33845949172973633,0.2730877995491028,0.025620339438319206,0.5898529291152954,0.2523626983165741,0.3459379971027374,0.5020685195922852,0.1892966479063034,0.5270956158638,0.3259631097316742,0.12445779889822006,0.06650466471910477,0.6091309785842896,0.10356327146291733,0.427077054977417,0.3219209909439087,0.6619768738746643,0.6460092067718506,0.31512367725372314,0.5071932077407837,0.6343773603439331,0.5293207168579102,0.26183512806892395,0.47163376212120056,0.9353348016738892,0.623604416847229,0.254059761762619,0.4332166314125061,0.9513335824012756,0.5694980621337891,0.31681904196739197,0.31842899322509766,0.1503809243440628,0.38568294048309326,0.0930594727396965,0.20015907287597656,0.4008183181285858,0.5528141856193542,0.48512887954711914,0.885628879070282,0.1137271299958229,0.7059215903282166
2147disease6,0.32152312994003296,0.2871304154396057,0.16944152116775513,0.06929533183574677,0.576980710029602,0.07362527400255203,0.20577597618103027,0.0749666839838028,0.9777979254722595,0.056501924991607666,0.4231933653354645,0.647992730140686,0.09116854518651962,0.12624937295913696,0.14017197489738464,0.08613467216491699,0.30654916167259216,0.3125067949295044,0.0673631951212883,0.26423633098602295,0.06122491881251335,0.5334938168525696,0.3180125951766968,0.2781854271888733,0.028570232912898064,0.5821993350982666,0.23662039637565613,0.330365926027298,0.47188979387283325,0.16596031188964844,0.519324004650116,0.32557040452957153,0.09840570390224457,0.04170120880007744,0.6005595922470093,0.09415984153747559,0.4141281545162201,0.31491604447364807,0.66530442237854,0.6311888694763184,0.29205065965652466,0.5059126615524292,0.642472505569458,0.5034084916114807,0.2509644329547882,0.46861276030540466,0.9348801970481873,0.619926393032074,0.2210710495710373,0.40576571226119995,0.9406366944313049,0.5718442797660828,0.2786564528942108,0.3142424523830414,0.11033198982477188,0.38934066891670227,0.07203645259141922,0.18769754469394684,0.3883627951145172,0.5616461634635925,0.5014297962188721,0.8838343620300293,0.10196539759635925,0.6962676644325256
2147disease15,0.32270970940589905,0.26336708664894104,0.17062929272651672,0.064151830971241,0.5799741148948669,0.060339633375406265,0.21098430454730988,0.06652870774269104,0.979250967502594,0.06175748258829117,0.41972655057907104,0.6442881226539612,0.09207980334758759,0.1370396912097931,0.13998748362064362,0.07752186059951782,0.3290901184082031,0.3027120530605316,0.06741869449615479,0.26276451349258423,0.05559680610895157,0.5391663908958435,0.32225677371025085,0.27962526679039,0.025647921487689018,0.5825957655906677,0.2303055375814438,0.3300805687904358,0.45661237835884094,0.17362402379512787,0.514001190662384,0.30908235907554626,0.09064570814371109,0.03528657928109169,0.5920515060424805,0.0877198576927185,0.41075408458709717,0.3077411353588104,0.6556070446968079,0.6261646151542664,0.2943184971809387,0.5088075399398804,0.6450490355491638,0.5052105188369751,0.2565705180168152,0.4676148295402527,0.9378321766853333,0.6218318343162537,0.22433869540691376,0.40305134654045105,0.9379376769065857,0.5781616568565369,0.22397437691688538,0.31904247403144836,0.11284011602401733,0.3897700011730194,0.06290267407894135,0.18370003998279572,0.3968254625797272,0.562231719493866,0.5008409023284912,0.8834497332572937,0.09441153705120087,0.6970405578613281
2059ready18,0.3417229652404785,0.28862127661705017,0.16914115846157074,0.05447845906019211,0.589684784412384,0.04531204327940941,0.19774003326892853,0.07164815068244934,0.9902607798576355,0.0526663176715374,0.4380583167076111,0.6672435402870178,0.06274212151765823,0.12870541214942932,0.1428014039993286,0.08224897086620331,0.32129350304603577,0.31847551465034485,0.08637364953756332,0.27728354930877686,0.06414292752742767,0.5379122495651245,0.33324506878852844,0.29371482133865356,0.02010299079120159,0.5974417924880981,0.24637366831302643,0.3186585307121277,0.4445473849773407,0.16282545030117035,0.5317774415016174,0.3206291198730469,0.07982372492551804,0.03050823323428631,0.592909038066864,0.07774186879396439,0.4082815647125244,0.30210500955581665,0.65887850522995,0.6550964713096619,0.30479365587234497,0.5144014954566956,0.6506891846656799,0.5195077657699585,0.26985612511634827,0.46866872906684875,0.9402557611465454,0.6424791812896729,0.21354128420352936,0.4232691526412964,0.960643470287323,0.5902279615402222,0.21837234497070312,0.32791322469711304,0.1083068773150444,0.39914631843566895,0.05888298526406288,0.18467387557029724,0.37542450428009033,0.5517244935035706,0.5012223720550537,0.8834695816040039,0.0916438028216362,0.721527636051178
2090late2,0.3510558307170868,0.2949811816215515,0.17047090828418732,0.05698385089635849,0.5902271866798401,0.0338997021317482,0.10149913281202316,0.08559587597846985,0.9971371293067932,0.04318820312619209,0.4594169855117798,0.6920619606971741,0.06322185695171356,0.13117030262947083,0.14398163557052612,0.07842443138360977,0.31260329484939575,0.33690884709358215,0.10930223762989044,0.283801406621933,0.06477965414524078,0.5439276695251465,0.339322030544281,0.29241445660591125,0.01785699836909771,0.608346700668335,0.2503456175327301,0.33562350273132324,0.4518222510814667,0.1430208683013916,0.5473328828811646,0.3383082449436188,0.07148028165102005,0.035813335329294205,0.5981965065002441,0.0735580250620842,0.4073411524295807,0.2982248067855835,0.6605813503265381,0.6661149263381958,0.3081679940223694,0.5240904688835144,0.67432701587677,0.5355179309844971,0.2835870087146759,0.4773516058921814,0.9437646865844727,0.6683222651481628,0.19495300948619843,0.43723201751708984,0.9707184433937073,0.5927919149398804,0.2833273112773895,0.3486165404319763,0.11679737269878387,0.4153568744659424,0.06576777994632721,0.19570031762123108,0.3734872043132782,0.5594663619995117,0.5094679594039917,0.8907826542854309,0.0818936750292778,0.7432592511177063
2043ready9,0.3376704454421997,0.29765647649765015,0.16786682605743408,0.057442259043455124,0.5941793322563171,0.04895833507180214,0.2028161734342575,0.07433135062456131,0.9834023118019104,0.05206426978111267,0.44406765699386597,0.6670364141464233,0.06169697269797325,0.11596186459064484,0.146194726228714,0.08458980917930603,0.33974358439445496,0.32157501578330994,0.07757890969514847,0.27574422955513,0.06124965846538544,0.5512404441833496,0.34225043654441833,0.28659525513648987,0.029077492654323578,0.5964899659156799,0.2591269910335541,0.3306165635585785,0.4427558481693268,0.16944918036460876,0.5421760082244873,0.3262815773487091,0.0759483054280281,0.029440712183713913,0.5949358344078064,0.08060526102781296,0.4080349802970886,0.3014269173145294,0.6599658727645874,0.6521763801574707,0.306473970413208,0.5239206552505493,0.6571515202522278,0.5159364342689514,0.26704704761505127,0.4751656651496887,0.9362121224403381,0.6525635123252869,0.22643832862377167,0.4316428303718567,0.9589452147483826,0.5860414505004883,0.21044707298278809,0.33578288555145264,0.09852828830480576,0.40134185552597046,0.05936690792441368,0.18735036253929138,0.38471144437789917,0.5794860124588013,0.518201470375061,0.8849484324455261,0.08685572445392609,0.7296128273010254
2038ready15,0.3314564526081085,0.2842123210430145,0.16821372509002686,0.061311110854148865,0.5937378406524658,0.04546169564127922,0.19842123985290527,0.07501158118247986,0.9770981073379517,0.05890883505344391,0.43599626421928406,0.6646747589111328,0.07709234952926636,0.12795215845108032,0.14345835149288177,0.07893358916044235,0.3234826922416687,0.31287941336631775,0.08873192965984344,0.26757726073265076,0.06179146468639374,0.5481233596801758,0.3431302011013031,0.28945109248161316,0.021823173388838768,0.5929476022720337,0.25175774097442627,0.32770493626594543,0.43772080540657043,0.16187766194343567,0.534611701965332,0.32454055547714233,0.07822126895189285,0.02640639804303646,0.5946817398071289,0.07993219792842865,0.4071916937828064,0.30393800139427185,0.6565066576004028,0.6450955867767334,0.3034666180610657,0.5236415266990662,0.6540067791938782,0.5164027810096741,0.2668164074420929,0.4634650945663452,0.9360281229019165,0.6484193205833435,0.2170477956533432,0.42355239391326904,0.9524306654930115,0.5798901915550232,0.21904365718364716,0.3334030210971832,0.09784762561321259,0.3999616205692291,0.057429634034633636,0.19094254076480865,0.38194623589515686,0.5771413445472717,0.5072715282440186,0.8846096992492676,0.09435353428125381,0.7254139184951782
2028ready4,0.337819367647171,0.29892101883888245,0.16549591720104218,0.0526583231985569,0.5963918566703796,0.0415378101170063,0.18832387030124664,0.07329250127077103,0.9845794439315796,0.04410463571548462,0.45001131296157837,0.6714879274368286,0.05221607908606529,0.11593808233737946,0.14839044213294983,0.09821412712335587,0.35442453622817993,0.315483421087265,0.08743220567703247,0.2782611548900604,0.05519133061170578,0.5556437373161316,0.34353864192962646,0.2935611605644226,0.03307906538248062,0.5979874134063721,0.2617458999156952,0.3315953016281128,0.42562904953956604,0.15706709027290344,0.5398669242858887,0.33263564109802246,0.06097203493118286,0.023679137229919434,0.5954457521438599,0.07259198278188705,0.40746667981147766,0.2897799015045166,0.6601842045783997,0.6461642384529114,0.301716148853302,0.5285059213638306,0.6676082611083984,0.5179774165153503,0.26955094933509827,0.4664836525917053,0.9380660057067871,0.660293459892273,0.21340513229370117,0.4253641366958618,0.9587529897689819,0.5856651663780212,0.2012777179479599,0.3404313325881958,0.08805948495864868,0.40211108326911926,0.049328871071338654,0.18811830878257751,0.3795415759086609,0.5719379186630249,0.5210816860198975,0.8855037689208984,0.08309803903102875,0.7359038591384888
2036ready18,0.33119264245033264,0.2927824556827545,0.1675385981798172,0.061838243156671524,0.5928802490234375,0.04256608709692955,0.19839291274547577,0.07069628685712814,0.9765175580978394,0.0486721433699131,0.4380604326725006,0.6679661273956299,0.06798641383647919,0.1328858733177185,0.14753983914852142,0.08108856528997421,0.3531425893306732,0.3189988434314728,0.07505881786346436,0.2711983621120453,0.06516487151384354,0.549714982509613,0.34894803166389465,0.28842368721961975,0.021407704800367355,0.5930144786834717,0.25295335054397583,0.33119791746139526,0.4417833387851715,0.16339625418186188,0.5319226384162903,0.32042619585990906,0.07488446682691574,0.026516564190387726,0.595070481300354,0.08051081746816635,0.4062647521495819,0.29694056510925293,0.6592148542404175,0.6457237005233765,0.30855780839920044,0.5229560136795044,0.6592492461204529,0.5160677433013916,0.26949137449264526,0.48305338621139526,0.9375156760215759,0.64603191614151,0.22440661489963531,0.42977917194366455,0.9537279009819031,0.5799441337585449,0.20682929456233978,0.3373597264289856,0.09851435571908951,0.39926499128341675,0.058977771550416946,0.18976549804210663,0.3901999592781067,0.5749462842941284,0.5106531381607056,0.8856732249259949,0.08954968303442001,0.7281640768051147
2100late6,0.3263972997665405,0.2879127264022827,0.161855086684227,0.05895272269845009,0.5850101709365845,0.0473458506166935,0.18547524511814117,0.06368955224752426,0.9795596599578857,0.050377827137708664,0.42896026372909546,0.663311243057251,0.06995980441570282,0.12599623203277588,0.13575659692287445,0.07779500633478165,0.30719923973083496,0.305105984210968,0.07516616582870483,0.2675449550151825,0.05487338453531265,0.5423068404197693,0.3260050415992737,0.2807188630104065,0.019117388874292374,0.5866642594337463,0.243806853890419,0.3342914879322052,0.4536610543727875,0.15962272882461548,0.5235251784324646,0.32324281334877014,0.08223694562911987,0.03117702342569828,0.5941372513771057,0.08200164139270782,0.4107319712638855,0.30962151288986206,0.6565605998039246,0.6416719555854797,0.2831176519393921,0.5099431276321411,0.6483373045921326,0.5026945471763611,0.25295451283454895,0.4699457883834839,0.9292515516281128,0.6280091404914856,0.22377748787403107,0.41317054629325867,0.9485124349594116,0.5763625502586365,0.27633753418922424,0.32427865266799927,0.1023588553071022,0.39557868242263794,0.06320076435804367,0.18178240954875946,0.37394097447395325,0.5674780607223511,0.5136947631835938,0.8847206830978394,0.09016989171504974,0.7087815999984741
2031ready1,0.34404462575912476,0.2964533865451813,0.16658495366573334,0.05110367015004158,0.592780590057373,0.04175262898206711,0.18858513236045837,0.07044567912817001,0.9945664405822754,0.04388092830777168,0.44120505452156067,0.6731964945793152,0.0538051463663578,0.12998132407665253,0.1414351761341095,0.09215474873781204,0.36191242933273315,0.3280367851257324,0.08313272893428802,0.27656230330467224,0.06296723335981369,0.5458556413650513,0.3509962260723114,0.2981809973716736,0.02194734662771225,0.603123664855957,0.24301108717918396,0.32708629965782166,0.4402908384799957,0.14905647933483124,0.5314699411392212,0.32934853434562683,0.07191555202007294,0.03104008361697197,0.5974535942077637,0.07401352375745773,0.4077204167842865,0.2910800874233246,0.6625264883041382,0.6488994359970093,0.30592331290245056,0.520578145980835,0.65883469581604,0.5204222798347473,0.26986902952194214,0.476885050535202,0.946286678314209,0.6470631957054138,0.20460687577724457,0.4302554130554199,0.9649602174758911,0.590283215045929,0.20286090672016144,0.33232924342155457,0.09973139315843582,0.40055087208747864,0.0642167404294014,0.1861904263496399,0.37824130058288574,0.5574651956558228,0.5106930136680603,0.8857038021087646,0.08168717473745346,0.72511225938797
2083late16,0.34424033761024475,0.2926345467567444,0.17168879508972168,0.06204460933804512,0.5947479605674744,0.03790659457445145,0.1777312308549881,0.07812681049108505,0.9819687604904175,0.040486324578523636,0.4536841809749603,0.6824776530265808,0.07152388244867325,0.1249615028500557,0.1467406004667282,0.08086785674095154,0.31981584429740906,0.32482731342315674,0.09670408070087433,0.277598112821579,0.062484804540872574,0.5524631142616272,0.33839887380599976,0.2902100384235382,0.01945195160806179,0.6018582582473755,0.2606590688228607,0.3261253833770752,0.42603427171707153,0.16035319864749908,0.5463404655456543,0.3345282971858978,0.07319242507219315,0.02513790689408779,0.5986812710762024,0.0778837725520134,0.40763920545578003,0.29445886611938477,0.6555894017219543,0.65815669298172,0.30633559823036194,0.534436821937561,0.6755167841911316,0.533089816570282,0.2781597971916199,0.4736185073852539,0.9401125311851501,0.6691668629646301,0.21171247959136963,0.4303395450115204,0.9600709080696106,0.585483193397522,0.25744977593421936,0.3509618937969208,0.10432019829750061,0.41269734501838684,0.05802898854017258,0.1995682567358017,0.37554609775543213,0.5819756388664246,0.5080794095993042,0.889456570148468,0.08910524845123291,0.7417277693748474
2098late18,0.33297669887542725,0.2808131277561188,0.15697717666625977,0.05512779578566551,0.5915248990058899,0.02966073900461197,0.18236298859119415,0.06428573280572891,0.9741016626358032,0.04554644599556923,0.4338282644748688,0.6576035618782043,0.06878364831209183,0.11788316816091537,0.12653681635856628,0.07377074658870697,0.31725621223449707,0.2995867431163788,0.07995424419641495,0.27321097254753113,0.05208905413746834,0.5463624000549316,0.31872648000717163,0.2895204722881317,0.017769595608115196,0.5877776741981506,0.23691685497760773,0.3160504996776581,0.4254891872406006,0.14699816703796387,0.5269895195960999,0.32021647691726685,0.06719716638326645,0.017837483435869217,0.5820385217666626,0.07328210771083832,0.40020695328712463,0.2934556007385254,0.6464535593986511,0.6382663249969482,0.2668265104293823,0.5139114856719971,0.6604267358779907,0.5040615797042847,0.25855574011802673,0.4761040508747101,0.9330500960350037,0.6457991003990173,0.19032526016235352,0.3965628743171692,0.9466052055358887,0.579306423664093,0.22083738446235657,0.33018240332603455,0.09252162277698517,0.4017481505870819,0.05044228583574295,0.17936046421527863,0.36025965213775635,0.5655577182769775,0.5043897032737732,0.8835463523864746,0.07523708045482635,0.7162936925888062
