Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
1808readyDisease5,0.06926926225423813,0.16306959092617035,0.07981658726930618,0.05523693934082985,0.14975959062576294,0.09721756726503372,0.02352803573012352,0.1844942271709442,0.03997894003987312,0.2972398102283478,0.0498947873711586,0.08352985233068466,0.06861303001642227,0.13740919530391693,0.08741714805364609,0.06141921132802963,0.08389207720756531,0.09215949475765228,0.19649821519851685,0.1844906061887741,0.027353866025805473,0.09299547225236893,0.09391012042760849,0.06545981019735336,0.13107514381408691,0.2054242193698883,0.0777895376086235,0.11104898154735565,0.14528773725032806,0.16306762397289276,0.12220938503742218,0.19572070240974426,0.15618915855884552,0.09789826720952988,0.06558317691087723,0.03792682662606239,0.35068440437316895,0.14496909081935883,0.16883422434329987,0.28542643785476685,0.2048211395740509,0.31227532029151917,0.12331923842430115,0.26774656772613525,0.13854260742664337,0.1684720814228058,0.12512505054473877,0.09312105178833008,0.20848558843135834,0.0866461768746376,0.07323621958494186,0.061474934220314026,0.10642225295305252,0.09088508784770966,0.25110888481140137,0.11877963691949844,0.06957787275314331,0.13620366156101227,0.3485008180141449,0.15250560641288757,0.1407841145992279,0.07183321565389633,0.0807780846953392,0.1686968058347702,0.0622217133641243,0.09055975079536438,0.3464937210083008,0.24563467502593994,0.09892190992832184,0.08984992653131485,0.08955487608909607,0.06151540204882622,0.09094967693090439,0.0546921007335186,0.3089410662651062,0.16732102632522583,0.11472224444150925,0.1785111278295517,0.1035260409116745,0.08957269787788391,0.06514979898929596,0.16715815663337708,0.20104390382766724,0.15081138908863068,0.22905370593070984,0.1391027718782425,0.19859027862548828,0.06799525767564774,0.13869228959083557,0.07690875232219696,0.07604602724313736,0.02456532046198845,0.04528876394033432,0.13737882673740387,0.07514543831348419,0.09666939824819565,0.26195284724235535,0.3006308674812317,0.11982502043247223,0.25252559781074524,0.06935687363147736,0.11538854241371155,0.18278461694717407,0.16273373365402222,0.07365798950195312,0.08940407633781433,0.38548213243484497,0.21437986195087433,0.07793159037828445,0.14389215409755707,0.1198720932006836,0.06020912528038025,0.12276723235845566,0.05650550499558449,0.092674121260643,0.11970554292201996,0.08258063346147537,0.04299835115671158,0.06506446748971939,0.17947737872600555,0.11403226852416992,0.1901828497648239,0.12035151571035385,0.1824169009923935,0.04987359419465065,0.053868673741817474,0.317290335893631,0.07446671277284622
1808readyDisease7,0.07213709503412247,0.15858086943626404,0.08066128194332123,0.0509616918861866,0.14595124125480652,0.10004853457212448,0.02646445669233799,0.18321602046489716,0.03489090874791145,0.29903772473335266,0.05006609857082367,0.07968065142631531,0.06368707865476608,0.13198883831501007,0.08899489790201187,0.06454123556613922,0.0823713019490242,0.08394735306501389,0.20010392367839813,0.18200041353702545,0.022071586921811104,0.09000960737466812,0.08754745870828629,0.05890418216586113,0.12635327875614166,0.20207034051418304,0.07438310235738754,0.10992705076932907,0.14725518226623535,0.16283771395683289,0.12226209789514542,0.20309583842754364,0.15667587518692017,0.09125369787216187,0.06246577203273773,0.029337996616959572,0.3476833701133728,0.14786434173583984,0.16048839688301086,0.2808723449707031,0.211300328373909,0.3189031481742859,0.12190097570419312,0.26906073093414307,0.13047932088375092,0.17204594612121582,0.11980122327804565,0.09271383285522461,0.20729407668113708,0.08821318298578262,0.07115959376096725,0.059359099715948105,0.11204724758863449,0.08395417034626007,0.24779193103313446,0.11559432744979858,0.0651392936706543,0.13541603088378906,0.34888458251953125,0.1503569334745407,0.14065894484519958,0.07313022762537003,0.07828426361083984,0.16849687695503235,0.06331652402877808,0.08237150311470032,0.3429889976978302,0.2490636259317398,0.10214432328939438,0.08636575192213058,0.07868114858865738,0.05246032029390335,0.09890688210725784,0.05701758712530136,0.30754896998405457,0.1624164879322052,0.11503569036722183,0.17788437008857727,0.09278476238250732,0.09648950397968292,0.06275514513254166,0.1723487675189972,0.2033320516347885,0.1540207415819168,0.2229946106672287,0.1350523829460144,0.19353298842906952,0.07182735949754715,0.13354931771755219,0.0784897431731224,0.07456056028604507,0.02358854189515114,0.04188976064324379,0.12986794114112854,0.07349337637424469,0.09892094135284424,0.2603767216205597,0.2989581823348999,0.11664608120918274,0.24920691549777985,0.06501095741987228,0.11081896722316742,0.1805865615606308,0.15472416579723358,0.08370416611433029,0.08620215207338333,0.38555365800857544,0.20796255767345428,0.07648728787899017,0.1453479528427124,0.12019577622413635,0.059006668627262115,0.12697327136993408,0.0540049709379673,0.0815747007727623,0.12106025218963623,0.0833749920129776,0.03920700028538704,0.06491173803806305,0.18087531626224518,0.11573932319879532,0.18830636143684387,0.12115880101919174,0.17352056503295898,0.050164833664894104,0.05296336114406586,0.3166711628437042,0.07473700493574142
1803lateDisease4,0.0724475309252739,0.1569758653640747,0.07926216721534729,0.05276167020201683,0.1363195925951004,0.10106713324785233,0.02249894291162491,0.16495409607887268,0.03018106333911419,0.2920449376106262,0.06050447002053261,0.07914271205663681,0.03991756588220596,0.12368205189704895,0.082194484770298,0.07253743708133698,0.0762086734175682,0.07866432517766953,0.19993562996387482,0.18450230360031128,0.024414151906967163,0.08881478756666183,0.08139769732952118,0.06587297469377518,0.1244354173541069,0.20479361712932587,0.08495394885540009,0.11549080908298492,0.1466214954853058,0.16292916238307953,0.12264925986528397,0.2009122669696808,0.15262001752853394,0.0874825045466423,0.06862525641918182,0.025198694318532944,0.34467801451683044,0.145702064037323,0.16103802621364594,0.2641696631908417,0.21254020929336548,0.3055749535560608,0.1142798587679863,0.26946011185646057,0.12777717411518097,0.17578347027301788,0.11956081539392471,0.0948396846652031,0.19807562232017517,0.08440082520246506,0.0794793963432312,0.05935310199856758,0.1087404415011406,0.09206467866897583,0.2504960000514984,0.11993912607431412,0.06886717677116394,0.1330735981464386,0.3413501977920532,0.1493123322725296,0.1386580765247345,0.07314611226320267,0.07806422561407089,0.1737457811832428,0.06141236424446106,0.058936383575201035,0.32530614733695984,0.2517280578613281,0.10239051282405853,0.07492301613092422,0.07079995423555374,0.05931658670306206,0.10627846419811249,0.04517103359103203,0.31186309456825256,0.1535598337650299,0.11603998392820358,0.1744479089975357,0.11016418039798737,0.08943869173526764,0.06200070679187775,0.17599083483219147,0.20259873569011688,0.15621121227741241,0.22980229556560516,0.13879911601543427,0.1895376592874527,0.0691557303071022,0.1462855488061905,0.06900206953287125,0.07086501270532608,0.022138789296150208,0.055000465363264084,0.12357641011476517,0.06281091272830963,0.08858507126569748,0.25799044966697693,0.3018500804901123,0.1171044260263443,0.24304375052452087,0.05912807211279869,0.10315528512001038,0.18656866252422333,0.16536717116832733,0.10125212371349335,0.07850001752376556,0.388792484998703,0.21161562204360962,0.07028654217720032,0.1464272141456604,0.11526314169168472,0.05466454476118088,0.11820290982723236,0.04840947687625885,0.08881079405546188,0.11481007188558578,0.08209739625453949,0.04113203287124634,0.06363965570926666,0.19632595777511597,0.09958295524120331,0.1897883266210556,0.12229941040277481,0.17374782264232635,0.05295458063483238,0.04872266575694084,0.3119449317455292,0.07156364619731903
1793ready91,0.05852179229259491,0.1658046543598175,0.0818551555275917,0.05404366925358772,0.1245468258857727,0.0905899927020073,0.020224679261446,0.16317711770534515,0.033432286232709885,0.29728949069976807,0.04921317473053932,0.06534571200609207,0.060358114540576935,0.1265542060136795,0.07951169461011887,0.05990750342607498,0.059152405709028244,0.09188302606344223,0.20613019168376923,0.1571434587240219,0.02091103233397007,0.07417504489421844,0.08673188090324402,0.06001432612538338,0.11795979738235474,0.19055868685245514,0.07315919548273087,0.10639286786317825,0.14535462856292725,0.16694091260433197,0.09689918905496597,0.17680169641971588,0.1674647182226181,0.08702477812767029,0.06763896346092224,0.02665020525455475,0.33324679732322693,0.1335078775882721,0.14402002096176147,0.27733975648880005,0.18510261178016663,0.3174055218696594,0.10581878572702408,0.28216513991355896,0.12538480758666992,0.16949371993541718,0.13241702318191528,0.08498101681470871,0.21689079701900482,0.08304847031831741,0.06666218489408493,0.045389577746391296,0.0863618329167366,0.0771137997508049,0.2446565479040146,0.12425293028354645,0.057948529720306396,0.12940387427806854,0.3337995707988739,0.12071309238672256,0.12018783390522003,0.07311397045850754,0.06616382300853729,0.17592647671699524,0.0523124597966671,0.04943254590034485,0.31621941924095154,0.2361658811569214,0.09435785561800003,0.06223548576235771,0.07859000563621521,0.04987183213233948,0.08740591257810593,0.05127881094813347,0.297738254070282,0.14555177092552185,0.08423691987991333,0.16893404722213745,0.09254494309425354,0.07269085943698883,0.06172271445393562,0.15181611478328705,0.1991545408964157,0.15655764937400818,0.21510173380374908,0.12902267277240753,0.19832196831703186,0.05199822783470154,0.11294921487569809,0.07267074286937714,0.0770626813173294,0.018286284059286118,0.02771138772368431,0.1258774846792221,0.05356835573911667,0.059876665472984314,0.26192307472229004,0.3028516471385956,0.08867339789867401,0.23575648665428162,0.07734578847885132,0.10681470483541489,0.1620032787322998,0.1584634929895401,0.07694011926651001,0.07993028312921524,0.38279402256011963,0.21976490318775177,0.05566534027457237,0.13620001077651978,0.1062992587685585,0.047492124140262604,0.13508214056491852,0.04927270486950874,0.0710931122303009,0.100582055747509,0.06526609510183334,0.04293981194496155,0.05215881019830704,0.1678343564271927,0.10722397267818451,0.1887420266866684,0.10796040296554565,0.16359993815422058,0.04130541905760765,0.05399186536669731,0.30157798528671265,0.06870964914560318
1793ready85,0.05576656013727188,0.16437707841396332,0.08215412497520447,0.0543849803507328,0.13042914867401123,0.09153568744659424,0.022478781640529633,0.16438698768615723,0.0335802286863327,0.2983012795448303,0.051786959171295166,0.06942291557788849,0.052135877311229706,0.12940149009227753,0.08378898352384567,0.0601140558719635,0.06246164068579674,0.08949749171733856,0.20676961541175842,0.1708565503358841,0.025699017569422722,0.07771115750074387,0.08663230389356613,0.06581383943557739,0.11422623693943024,0.19445005059242249,0.07291144132614136,0.1005290150642395,0.14446617662906647,0.16596654057502747,0.10332886129617691,0.1772843897342682,0.16939859092235565,0.08810458332300186,0.06841954588890076,0.024787303060293198,0.3345929980278015,0.1372700333595276,0.1432265341281891,0.2751169800758362,0.19575323164463043,0.31346291303634644,0.10715173929929733,0.2768348455429077,0.131057471036911,0.17659950256347656,0.12857496738433838,0.08718805015087128,0.21905699372291565,0.08603072911500931,0.07738088071346283,0.05436073616147041,0.09322679787874222,0.08248576521873474,0.24531283974647522,0.1263948529958725,0.06275445222854614,0.13000215590000153,0.33676764369010925,0.12631745636463165,0.1273220181465149,0.06944207847118378,0.07088907063007355,0.17783242464065552,0.048348844051361084,0.056619178503751755,0.317409873008728,0.23216944932937622,0.09891923516988754,0.06859512627124786,0.07311856746673584,0.05108870193362236,0.09380403161048889,0.05313348025083542,0.3039620816707611,0.14832454919815063,0.08715283870697021,0.17005746066570282,0.1031130701303482,0.07826541364192963,0.06151195615530014,0.1540362685918808,0.20463643968105316,0.15564753115177155,0.22089269757270813,0.12962105870246887,0.19829297065734863,0.059392526745796204,0.12095249444246292,0.07328452169895172,0.0750981867313385,0.01725502498447895,0.03605809062719345,0.12937428057193756,0.052878398448228836,0.06026293337345123,0.26567283272743225,0.3025796115398407,0.09820403903722763,0.2391735315322876,0.07707380503416061,0.1102539524435997,0.16532492637634277,0.15580704808235168,0.0715251937508583,0.0828123688697815,0.3852047324180603,0.2232932597398758,0.05696200951933861,0.13608793914318085,0.10571581870317459,0.04916372895240784,0.1327299326658249,0.05059323087334633,0.06789002567529678,0.10173266381025314,0.07076194137334824,0.04573946073651314,0.05404238402843475,0.1724046766757965,0.1076584979891777,0.1895422637462616,0.11312497407197952,0.16765619814395905,0.0456019788980484,0.056387245655059814,0.30384698510169983,0.07045686990022659
1793ready84,0.06263744086027145,0.16301757097244263,0.08195099234580994,0.05368376895785332,0.12946070730686188,0.09560319781303406,0.023982331156730652,0.16663439571857452,0.03671508654952049,0.29876309633255005,0.052485331892967224,0.07080055773258209,0.06254077702760696,0.13117660582065582,0.08757111430168152,0.06342992186546326,0.06410574913024902,0.09012818336486816,0.21294690668582916,0.16204358637332916,0.024695202708244324,0.0764983743429184,0.0865231603384018,0.06432947516441345,0.11896999925374985,0.19175221025943756,0.07780296355485916,0.10709575563669205,0.15333609282970428,0.16723716259002686,0.10723462700843811,0.1772010326385498,0.17109909653663635,0.08954170346260071,0.07363289594650269,0.02645210549235344,0.3330341875553131,0.13542793691158295,0.14852792024612427,0.2777532637119293,0.19328215718269348,0.3203514814376831,0.11030669510364532,0.28220105171203613,0.13113294541835785,0.17254671454429626,0.13644194602966309,0.0880381166934967,0.22182556986808777,0.08008776605129242,0.07435460388660431,0.04838315024971962,0.08889919519424438,0.08029133081436157,0.2433672994375229,0.1296907663345337,0.061363913118839264,0.13483528792858124,0.33574381470680237,0.12618164718151093,0.1310126781463623,0.07377365231513977,0.07521139085292816,0.17682799696922302,0.0521940216422081,0.05655045434832573,0.32100123167037964,0.23688305914402008,0.09910072386264801,0.06670194119215012,0.08317853510379791,0.05648674815893173,0.08905915170907974,0.05475672706961632,0.2951008379459381,0.14848284423351288,0.08754642307758331,0.16932639479637146,0.1033090353012085,0.07680636644363403,0.06489728391170502,0.15385471284389496,0.20453649759292603,0.15830481052398682,0.22164009511470795,0.1341024786233902,0.20073829591274261,0.056315191090106964,0.12252376973628998,0.07863543927669525,0.0802275538444519,0.018640991300344467,0.03376353904604912,0.1295154094696045,0.05778126046061516,0.061596717685461044,0.26572704315185547,0.30259284377098083,0.09600929170846939,0.2372187227010727,0.08073504269123077,0.1123901829123497,0.16695402562618256,0.16393312811851501,0.07870619744062424,0.08491376042366028,0.38488608598709106,0.21916303038597107,0.06293517351150513,0.13697084784507751,0.10912846028804779,0.04956425726413727,0.13539071381092072,0.05399132892489433,0.07281754910945892,0.09920080751180649,0.06824948638677597,0.04852193593978882,0.055512651801109314,0.17022830247879028,0.10697755962610245,0.19089318811893463,0.11554694175720215,0.16571882367134094,0.04250015690922737,0.054964158684015274,0.310310959815979,0.06901483982801437
1793ready90,0.05801792070269585,0.16604673862457275,0.07994072884321213,0.049184344708919525,0.1291416436433792,0.09362220019102097,0.021596061065793037,0.15904824435710907,0.03432440385222435,0.29808351397514343,0.04877691715955734,0.06959108263254166,0.06670459359884262,0.12820707261562347,0.08144351094961166,0.055463239550590515,0.06136952340602875,0.08834828436374664,0.20701605081558228,0.1679689586162567,0.020821841433644295,0.07794781774282455,0.08922947943210602,0.06385423243045807,0.11457910388708115,0.18958739936351776,0.07494357228279114,0.1019531711935997,0.141947403550148,0.16472536325454712,0.09642492234706879,0.17763690650463104,0.16971570253372192,0.08869024366140366,0.06900998204946518,0.025589628145098686,0.33348652720451355,0.13530981540679932,0.1498449146747589,0.27798840403556824,0.1946825236082077,0.31881967186927795,0.10608555376529694,0.2801381051540375,0.12933076918125153,0.17357143759727478,0.12713707983493805,0.0849756971001625,0.2135055810213089,0.08651600778102875,0.0657644048333168,0.050194110721349716,0.09284044057130814,0.08049163967370987,0.24547477066516876,0.1228974312543869,0.0682532861828804,0.12831729650497437,0.3343725800514221,0.12609921395778656,0.12271275371313095,0.07123538106679916,0.07159099727869034,0.17568904161453247,0.05066536366939545,0.05647086352109909,0.3251346945762634,0.2315824031829834,0.09784737229347229,0.07049500197172165,0.06990564614534378,0.05221150070428848,0.09032284468412399,0.05602032691240311,0.30508023500442505,0.14417831599712372,0.08281835168600082,0.16671644151210785,0.0994345173239708,0.07398295402526855,0.06221341714262962,0.15449661016464233,0.2023371309041977,0.15754666924476624,0.2174833118915558,0.1250627487897873,0.1989181935787201,0.055037371814250946,0.12194440513849258,0.06745785474777222,0.07420048117637634,0.02183626964688301,0.036740727722644806,0.12669886648654938,0.051762230694293976,0.06211300939321518,0.2626968324184418,0.3009607195854187,0.09131976962089539,0.24006633460521698,0.07730928808450699,0.11257108300924301,0.1632842719554901,0.15726788341999054,0.07547611743211746,0.07948444038629532,0.3869538903236389,0.22245445847511292,0.05694448575377464,0.1346307396888733,0.10508861392736435,0.04901576787233353,0.13777515292167664,0.048373740166425705,0.07062813639640808,0.100909024477005,0.07034949958324432,0.04338798671960831,0.05704732984304428,0.17062370479106903,0.10842885822057724,0.189238503575325,0.11108400672674179,0.1660122573375702,0.04423694685101509,0.05796865373849869,0.30213651061058044,0.06934858113527298
1803lateDisease5,0.07159755378961563,0.15301723778247833,0.07949148863554001,0.05577161908149719,0.1407276690006256,0.1148441806435585,0.02547392062842846,0.1674918681383133,0.03547123447060585,0.2957852780818939,0.06356734782457352,0.08835488557815552,0.04196091741323471,0.12979765236377716,0.08517438918352127,0.07257770001888275,0.07655737549066544,0.08268126845359802,0.19392436742782593,0.19577616453170776,0.02544330060482025,0.09300299733877182,0.08465474098920822,0.06852724403142929,0.12413332611322403,0.20800048112869263,0.08906931430101395,0.11507920175790787,0.1519518941640854,0.16510817408561707,0.12502719461917877,0.20429570972919464,0.15090836584568024,0.09739302098751068,0.07918711751699448,0.029317989945411682,0.3480265736579895,0.14551536738872528,0.16144287586212158,0.2635541558265686,0.22419437766075134,0.3043797016143799,0.11826062202453613,0.27093085646629333,0.1381588727235794,0.18614956736564636,0.12244148552417755,0.0964953750371933,0.20366443693637848,0.08587348461151123,0.07875338196754456,0.06385387480258942,0.11066644638776779,0.09575003385543823,0.25183823704719543,0.11794265359640121,0.07967279851436615,0.13762594759464264,0.3437577784061432,0.1551678478717804,0.14507345855236053,0.07656752318143845,0.08377790451049805,0.17884700000286102,0.08250012993812561,0.07207596302032471,0.3437058627605438,0.25072410702705383,0.10655290633440018,0.08045689761638641,0.07559361308813095,0.0627787783741951,0.10549066960811615,0.05110199749469757,0.31557151675224304,0.15831749141216278,0.11582329869270325,0.17752274870872498,0.1049681007862091,0.0943809449672699,0.06239258497953415,0.17654941976070404,0.19696375727653503,0.15678878128528595,0.23942448198795319,0.14101047813892365,0.1893712729215622,0.07109890133142471,0.1514071822166443,0.06985370814800262,0.07321151345968246,0.029002774506807327,0.06711489707231522,0.13075269758701324,0.06737075001001358,0.1057516410946846,0.26030445098876953,0.2994217276573181,0.12387854605913162,0.2466323971748352,0.06276540458202362,0.11374504864215851,0.1918180137872696,0.1651972383260727,0.10370700061321259,0.08625791221857071,0.39131203293800354,0.20866653323173523,0.07034208625555038,0.14823995530605316,0.11787213385105133,0.06294809281826019,0.12027832865715027,0.054332882165908813,0.09347828477621078,0.11592207103967667,0.08364012092351913,0.0444604828953743,0.07516040652990341,0.1954038143157959,0.11108668893575668,0.19409669935703278,0.12886248528957367,0.1758885234594345,0.056182924658060074,0.05361787602305412,0.3190980851650238,0.07230167835950851
1804lateDisease1,0.0723651573061943,0.15681575238704681,0.08134593069553375,0.06246550381183624,0.14403408765792847,0.11075291782617569,0.022356661036610603,0.17397440969944,0.03953824192285538,0.2988370954990387,0.06445245444774628,0.08582934737205505,0.04065981134772301,0.13355141878128052,0.08779854327440262,0.07093119621276855,0.07921084761619568,0.08853407204151154,0.20180775225162506,0.19596531987190247,0.027158301323652267,0.09549055993556976,0.08626741170883179,0.06714774668216705,0.13014884293079376,0.2054753303527832,0.09200511127710342,0.12173841148614883,0.15308596193790436,0.16153877973556519,0.13556542992591858,0.20442835986614227,0.1563863605260849,0.09937557578086853,0.07637279480695724,0.03298348933458328,0.3463958203792572,0.14608746767044067,0.16738900542259216,0.2674265503883362,0.21417909860610962,0.30707553029060364,0.11819625645875931,0.26760274171829224,0.1406235545873642,0.18429437279701233,0.12929479777812958,0.09691469371318817,0.21236877143383026,0.08908885717391968,0.08387468755245209,0.061534103006124496,0.11801160126924515,0.10165651887655258,0.24863509833812714,0.12596893310546875,0.07657580077648163,0.13957878947257996,0.3457036316394806,0.15538817644119263,0.14583884179592133,0.0689741000533104,0.0865510106086731,0.17500418424606323,0.07987609505653381,0.07674337178468704,0.340841680765152,0.2531590759754181,0.1085076853632927,0.08537925034761429,0.0803159847855568,0.064952053129673,0.10467852652072906,0.05115893483161926,0.31336912512779236,0.15456728637218475,0.11425872147083282,0.1788557469844818,0.11019064486026764,0.08894079178571701,0.06570098549127579,0.1723814308643341,0.19694781303405762,0.1541161984205246,0.23664629459381104,0.14168259501457214,0.19684283435344696,0.06935542076826096,0.15708965063095093,0.07356038689613342,0.07131896913051605,0.030367262661457062,0.0641331598162651,0.13132764399051666,0.07247424125671387,0.09771210700273514,0.2601229250431061,0.2995619773864746,0.12272115051746368,0.24903973937034607,0.06678921729326248,0.11052581667900085,0.1921895146369934,0.1666695475578308,0.10182105749845505,0.08926787972450256,0.3924470543861389,0.20992830395698547,0.07484245300292969,0.14416521787643433,0.12110994756221771,0.058840375393629074,0.11627546697854996,0.05362328514456749,0.10149062424898148,0.1145484670996666,0.08505331724882126,0.048669010400772095,0.07089380919933319,0.1986519992351532,0.12539170682430267,0.1905524730682373,0.12710997462272644,0.18253940343856812,0.05311157926917076,0.05371243879199028,0.32388681173324585,0.06749036908149719
1808readyDisease6,0.07759165018796921,0.16043773293495178,0.08089493215084076,0.054825760424137115,0.14883430302143097,0.10338245332241058,0.026975184679031372,0.18666096031665802,0.04596225172281265,0.2969280481338501,0.05348518490791321,0.0803336352109909,0.06596606969833374,0.13584764301776886,0.08767978847026825,0.06466004997491837,0.0888894721865654,0.09310607612133026,0.19627688825130463,0.18290908634662628,0.02344541810452938,0.09802260249853134,0.0945483148097992,0.0652313157916069,0.12903153896331787,0.2050040364265442,0.07815789431333542,0.1133737713098526,0.15010645985603333,0.16471777856349945,0.12545359134674072,0.20437684655189514,0.16111864149570465,0.09928004443645477,0.0669701024889946,0.03868875280022621,0.3517973721027374,0.14698222279548645,0.16933128237724304,0.28518566489219666,0.21447326242923737,0.31162142753601074,0.12701252102851868,0.26845523715019226,0.13952508568763733,0.16802145540714264,0.13014715909957886,0.09849352389574051,0.21521054208278656,0.08972959965467453,0.07837305963039398,0.06301389634609222,0.1146654486656189,0.09016907960176468,0.2476443648338318,0.11948081851005554,0.0644463300704956,0.13888101279735565,0.3496497869491577,0.15743549168109894,0.14180636405944824,0.07475901395082474,0.08554369956254959,0.17050163447856903,0.06923168152570724,0.09567748755216599,0.34238967299461365,0.2514577805995941,0.10128525644540787,0.09218867123126984,0.09159822016954422,0.06250405311584473,0.09345248341560364,0.055273231118917465,0.3076913058757782,0.1639987975358963,0.11859268695116043,0.1821794956922531,0.10127810388803482,0.09819329530000687,0.0640740692615509,0.16560816764831543,0.2030777931213379,0.1516280323266983,0.22606199979782104,0.1431892216205597,0.18625204265117645,0.07157586514949799,0.14069437980651855,0.08194473385810852,0.07361351698637009,0.02277969755232334,0.0502607487142086,0.13501234352588654,0.07645438611507416,0.10949963331222534,0.2622188925743103,0.30021142959594727,0.12037011981010437,0.2499280869960785,0.07687819749116898,0.11189060658216476,0.1829908788204193,0.16066063940525055,0.08402805030345917,0.08735335618257523,0.3883000910282135,0.21081924438476562,0.07644155621528625,0.14644408226013184,0.11794111132621765,0.0618191622197628,0.12238956242799759,0.05291946604847908,0.0793183296918869,0.1197623685002327,0.08793740719556808,0.045653488487005234,0.06509166210889816,0.18165861070156097,0.1281135380268097,0.18947330117225647,0.12190387398004532,0.1781373769044876,0.0533025786280632,0.05387076735496521,0.320056676864624,0.07385310530662537
1802late98,0.041302070021629333,0.15552754700183868,0.0809294730424881,0.06167500466108322,0.11754674464464188,0.08090147376060486,0.0193440280854702,0.15165896713733673,0.029598001390695572,0.29153868556022644,0.04651951044797897,0.06782030314207077,0.03879931941628456,0.11746980249881744,0.0722704604268074,0.0592254139482975,0.05992283299565315,0.07479394227266312,0.210455983877182,0.1506117284297943,0.01438027061522007,0.07047972828149796,0.07623100280761719,0.05232313275337219,0.12598693370819092,0.18180009722709656,0.07098212838172913,0.10330712050199509,0.14357097446918488,0.16210053861141205,0.08191616833209991,0.16634932160377502,0.1581440269947052,0.07769757509231567,0.06736674904823303,0.0207021813839674,0.3213716149330139,0.13283666968345642,0.13914044201374054,0.26120051741600037,0.1698675900697708,0.3162062466144562,0.10359389334917068,0.2837560474872589,0.11708676069974899,0.16894321143627167,0.11731290817260742,0.08410250395536423,0.19668671488761902,0.08033154904842377,0.0582854300737381,0.041775718331336975,0.08349375426769257,0.06761260330677032,0.2412199229001999,0.11632741242647171,0.05823000892996788,0.11964503675699234,0.3295053243637085,0.11889537423849106,0.10987498611211777,0.06785779446363449,0.05028015375137329,0.17701558768749237,0.04738672077655792,0.030434660613536835,0.3019450306892395,0.23660217225551605,0.08614148199558258,0.04934055358171463,0.055949851870536804,0.04294142127037048,0.09305138140916824,0.03141001611948013,0.30167216062545776,0.14719131588935852,0.07198791950941086,0.1656656712293625,0.10472974926233292,0.07080413401126862,0.05467892438173294,0.15386053919792175,0.19847114384174347,0.1626332551240921,0.20716539025306702,0.13425561785697937,0.18412695825099945,0.049793094396591187,0.11441592127084732,0.05990535765886307,0.07796062529087067,0.01697281002998352,0.017794394865632057,0.11538498848676682,0.056863926351070404,0.05014278367161751,0.2525714337825775,0.3028673231601715,0.08550374209880829,0.23374494910240173,0.06733975559473038,0.09916578978300095,0.1639494001865387,0.1442999541759491,0.08549567312002182,0.06980239599943161,0.3782096803188324,0.20687654614448547,0.04608463868498802,0.1378333419561386,0.10146460682153702,0.04629051685333252,0.12870192527770996,0.041794195771217346,0.06738460808992386,0.09413079172372818,0.059988219290971756,0.03486497327685356,0.04511023312807083,0.17703711986541748,0.09263946861028671,0.18655140697956085,0.10748222470283508,0.16436071693897247,0.034236930310726166,0.0418267622590065,0.2962273061275482,0.06784141808748245
