Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1802late94,7.1098246574401855,30.591371536254883,8.570441246032715,7.001434326171875,3.02799916267395,66.57711791992188,4.518143177032471,16.900163650512695,4.617956161499023,29.11493492126465,3.8995890617370605,16.24062728881836,16.148357391357422,29.64019203186035,64.04393005371094,8.31242561340332,0.0,6.630821228027344,7.120880603790283,45.395843505859375,28.577800750732422,8.145781517028809,48.67986297607422,17.52272605895996,11.821166038513184,33.442771911621094,7.479868412017822,1.0932000875473022,43.36967849731445,4.30069637298584,6.168447494506836,35.4773063659668,94.14257049560547,2.544955253601074,3.3389225006103516,6.224916458129883,96.1404037475586,2.8373124599456787,14.66123104095459,137.6106414794922,9.291885375976562,15.281543731689453,4.442755699157715,53.113487243652344,12.92238712310791,9.59327220916748,5.949141979217529,6.627338409423828,25.196874618530273,31.663686752319336,29.02836036682129,10.24332332611084,4.258294105529785,15.692919731140137,14.916801452636719,18.80646324157715,5.024097442626953,18.206443786621094,6.0255913734436035,0.0,6.3673295974731445,276.3358459472656,6.415524959564209,4.021223545074463
1802late95,6.9569993019104,28.76272201538086,6.145857810974121,7.305906295776367,2.9139564037323,72.06226348876953,4.12399959564209,16.881521224975586,4.649322986602783,29.878376007080078,4.018117904663086,15.157983779907227,8.223769187927246,28.545949935913086,64.43588256835938,8.471440315246582,7.03644473105669e-05,6.041752338409424,11.927334785461426,45.6406135559082,29.69468879699707,8.016233444213867,48.88861083984375,20.03985023498535,10.220592498779297,28.32229995727539,7.463261127471924,1.086340069770813,43.43019104003906,4.324516773223877,5.319030284881592,25.11014747619629,94.68599700927734,3.6326372623443604,3.2904481887817383,5.912166595458984,97.18862915039062,2.987358808517456,12.951899528503418,139.12319946289062,7.343483924865723,17.37808609008789,4.218418121337891,53.36344909667969,11.236750602722168,9.386078834533691,5.868053913116455,6.645298957824707,25.016040802001953,31.78434944152832,25.889352798461914,9.963886260986328,4.241802215576172,15.683626174926758,16.377723693847656,16.484756469726562,5.444053649902344,20.779865264892578,5.682308673858643,0.0,6.024393558502197,278.06103515625,6.228002548217773,3.683570146560669
1802late81,6.988903045654297,32.1011848449707,6.529773235321045,7.078338623046875,2.6174161434173584,71.14410400390625,4.242098331451416,16.697559356689453,4.6337385177612305,30.79759407043457,3.7612345218658447,16.135509490966797,15.037934303283691,30.778247833251953,64.24542236328125,8.346664428710938,0.0,6.610095977783203,8.479939460754395,45.575321197509766,30.153200149536133,8.058671951293945,51.4183235168457,18.499462127685547,12.045071601867676,32.34013366699219,6.970987796783447,1.086564540863037,43.225032806396484,4.311285972595215,6.119257926940918,23.361793518066406,94.62352752685547,1.7679846286773682,2.958620071411133,5.910821914672852,101.12126159667969,2.5935630798339844,15.05902099609375,139.23895263671875,9.102948188781738,15.799062728881836,3.996077537536621,53.238182067871094,12.949090003967285,8.851862907409668,5.672557830810547,6.676372528076172,24.657400131225586,32.66053771972656,29.97806167602539,9.741497039794922,4.173681735992432,15.683826446533203,15.382579803466797,19.101961135864258,4.859482765197754,19.055225372314453,5.448788166046143,0.0,6.0604071617126465,278.0210876464844,5.759873867034912,3.359126091003418
1802late97,7.3572869300842285,26.689403533935547,5.840529441833496,7.352266311645508,2.9091572761535645,69.17786407470703,4.208634853363037,17.202476501464844,4.723750114440918,28.34420394897461,4.053583145141602,16.198537826538086,11.705780982971191,27.855466842651367,65.69783020019531,8.540454864501953,0.0,6.650362014770508,8.432395935058594,46.43040084838867,28.364791870117188,8.437471389770508,46.91925048828125,18.564842224121094,10.477922439575195,26.528335571289062,7.432979106903076,1.111207127571106,44.28169250488281,4.3924736976623535,5.752320766448975,20.46026039123535,96.3765640258789,2.1795287132263184,3.239828109741211,6.237008094787598,98.79463958740234,3.0096182823181152,13.460502624511719,141.44119262695312,8.65653133392334,15.942558288574219,4.201540470123291,54.40739440917969,11.715760231018066,9.354165077209473,6.002254962921143,6.985593795776367,25.577804565429688,30.422504425048828,26.565773010253906,10.201791763305664,4.314083576202393,16.1909122467041,15.342894554138184,16.979354858398438,5.143327236175537,19.18754005432129,5.815587997436523,0.0,6.364767074584961,283.1536865234375,6.158980846405029,3.7732937335968018
1802late83,7.004660606384277,30.323749542236328,7.001723766326904,7.043041229248047,2.8407320976257324,68.9237060546875,4.363545894622803,16.827640533447266,4.634502410888672,29.603134155273438,3.7981340885162354,16.160341262817383,14.765686988830566,29.71062660217285,64.22282409667969,8.345884323120117,0.005524798296391964,6.627923488616943,7.8866400718688965,45.5700798034668,29.03870964050293,8.084537506103516,49.365478515625,18.078632354736328,11.601428031921387,31.35465431213379,7.249255657196045,1.090996265411377,43.32026290893555,4.320478916168213,6.010959148406982,26.464662551879883,94.55850219726562,2.008747100830078,3.134070634841919,6.0092949867248535,98.72145080566406,2.6922881603240967,14.537318229675293,138.53744506835938,9.112513542175293,15.529643058776855,4.243394374847412,53.24415588378906,12.658824920654297,9.323979377746582,5.820478916168213,6.687463760375977,24.971250534057617,31.75538444519043,28.882413864135742,9.90799617767334,4.22567081451416,15.683463096618652,15.13736629486084,18.511144638061523,5.014793872833252,18.53757095336914,5.695320129394531,0.00012277239875402302,6.14955472946167,277.685546875,6.169888973236084,3.6810505390167236
1802late82,7.326837062835693,31.474252700805664,6.813179969787598,7.437777996063232,2.999361276626587,71.73634338378906,4.401652812957764,16.825542449951172,4.633983612060547,30.782733917236328,4.285563945770264,15.847380638122559,12.274825096130371,30.224740982055664,64.3156967163086,8.36639404296875,0.02940279431641102,6.401080131530762,10.232189178466797,45.5295295715332,30.20004653930664,8.248495101928711,50.90696334838867,19.491539001464844,11.408159255981445,31.798362731933594,7.734474182128906,1.0852903127670288,43.257286071777344,4.3122124671936035,5.971490383148193,26.802766799926758,94.45567321777344,2.8952243328094482,3.5376288890838623,6.223074913024902,99.15568542480469,3.083162546157837,14.303853988647461,139.2681884765625,8.208481788635254,16.996868133544922,4.461115837097168,53.28713607788086,12.364093780517578,9.754500389099121,5.925978183746338,7.003981113433838,25.131349563598633,33.03179931640625,28.507871627807617,10.261955261230469,4.20540189743042,15.625038146972656,16.108858108520508,18.300477981567383,5.217231273651123,19.89897918701172,5.946712493896484,0.0,6.334915637969971,277.4281921386719,6.5207624435424805,3.9399325847625732
1802late96,7.027339935302734,30.554052352905273,6.8617048263549805,6.9978928565979,2.6879966259002686,66.33666229248047,4.378580570220947,16.469024658203125,4.54280424118042,28.96217155456543,3.8170411586761475,16.90407943725586,18.217029571533203,29.839265823364258,63.08361053466797,8.165358543395996,0.0,6.976502895355225,6.158517837524414,44.72221374511719,28.19597053527832,7.965529918670654,48.87937927246094,16.849828720092773,12.172884941101074,31.888174057006836,7.212331295013428,1.0836950540542603,42.485389709472656,4.237215042114258,6.295959949493408,23.660036087036133,92.83541107177734,1.4039419889450073,3.1648037433624268,6.067286968231201,98.67668914794922,2.7053353786468506,15.222176551818848,136.00672912597656,10.26049518585205,14.641837120056152,4.190747261047363,52.290000915527344,13.213306427001953,9.159528732299805,5.73037576675415,6.714590072631836,24.53398323059082,31.242935180664062,30.163867950439453,9.880655288696289,4.107058048248291,15.40223503112793,14.280789375305176,19.361942291259766,4.719252109527588,17.36850357055664,5.664211273193359,0.0,6.2249436378479,272.6552734375,6.021803855895996,3.616269826889038
1803lateDisease8,7.537327289581299,28.165048599243164,5.11850643157959,8.086484909057617,3.4981117248535156,70.4946060180664,4.856811046600342,17.536256790161133,4.792482852935791,29.163827896118164,5.1157612800598145,17.68775749206543,14.579301834106445,29.346906661987305,66.6310043334961,8.60641098022461,0.004311057273298502,7.147617816925049,7.2484517097473145,47.025047302246094,28.581684112548828,8.38264274597168,48.77009963989258,18.13243293762207,11.35569953918457,27.280427932739258,8.785929679870605,1.1320703029632568,45.016292572021484,4.454015731811523,6.014914512634277,13.59432315826416,97.54934692382812,1.9456498622894287,4.31298303604126,6.573207378387451,103.2626953125,3.599949359893799,14.320099830627441,145.3099365234375,9.977540969848633,16.598918914794922,4.984902381896973,55.28769302368164,12.70164680480957,10.963422775268555,6.126639366149902,7.339575290679932,25.882232666015625,31.370220184326172,28.733623504638672,10.921196937561035,4.363452434539795,15.966031074523926,15.804173469543457,18.1483211517334,5.399947166442871,19.080671310424805,6.561585903167725,0.0,6.729221820831299,286.6015625,7.4542975425720215,4.350865840911865
1793ready89,8.082590103149414,29.902090072631836,10.298993110656738,7.6728715896606445,3.4297940731048584,57.55018997192383,5.12760066986084,16.987363815307617,4.537952423095703,26.55289649963379,4.838229656219482,18.543235778808594,26.26289176940918,29.654361724853516,63.509178161621094,8.18874454498291,0.0,8.349782943725586,5.063851356506348,44.665733337402344,26.129011154174805,8.598748207092285,45.787193298339844,15.781359672546387,13.35669231414795,35.82352066040039,7.822329044342041,1.112693190574646,43.170692443847656,4.232023239135742,7.338972568511963,38.93536376953125,92.57672882080078,1.4558546543121338,3.801069498062134,6.869848728179932,94.51734161376953,3.7520763874053955,16.78665542602539,135.2313232421875,12.987908363342285,13.700199127197266,4.663825988769531,52.70225143432617,14.837984085083008,10.023611068725586,5.940954685211182,7.761617183685303,24.87887191772461,29.531827926635742,31.96125602722168,10.741572380065918,4.316141128540039,16.074880599975586,13.027043342590332,20.99039649963379,5.127402305603027,16.11227798461914,6.471899509429932,0.0,7.008425235748291,271.6495056152344,6.7671895027160645,4.293046951293945
1793ready76,8.032129287719727,26.963150024414062,9.607551574707031,7.683253765106201,3.3228261470794678,56.12708282470703,4.955008506774902,17.175764083862305,4.633065700531006,25.04691505432129,4.774472713470459,19.14500617980957,26.357419967651367,28.16756248474121,64.75476837158203,8.336864471435547,0.006777941714972258,8.603710174560547,5.103427886962891,45.633056640625,24.78335189819336,8.703725814819336,43.46123504638672,15.765082359313965,12.818290710449219,32.6837272644043,7.8894171714782715,1.1659140586853027,43.883506774902344,4.3252387046813965,7.230800628662109,34.92835998535156,94.59709930419922,1.3383632898330688,3.778549909591675,6.88020658493042,95.08837127685547,3.738901138305664,16.27915382385254,138.0885772705078,13.480931282043457,13.662508964538574,4.6337361335754395,53.6995964050293,14.397571563720703,9.970224380493164,6.062931537628174,7.748645305633545,25.42816734313965,28.069168090820312,31.02427864074707,10.767513275146484,4.333904266357422,16.31800079345703,12.761773109436035,20.33205223083496,5.06122350692749,16.267850875854492,6.4823784828186035,0.001683380687609315,7.0402116775512695,277.54931640625,6.671317100524902,4.365213394165039
1793ready77,7.216821670532227,30.438962936401367,8.556391716003418,7.1468000411987305,2.736593246459961,58.3277702331543,4.696355819702148,16.37814712524414,4.461960315704346,26.85603904724121,4.170681476593018,19.0032901763916,27.383848190307617,29.92671012878418,62.32252502441406,8.03393268585205,0.0,8.228549003601074,4.893880844116211,43.9918098449707,25.819595336914062,8.126922607421875,46.62838363647461,14.84959602355957,13.564945220947266,34.7739143371582,7.267550945281982,1.094425916671753,41.94049835205078,4.1691460609436035,7.271169662475586,28.718374252319336,91.29508209228516,1.106264352798462,3.307391405105591,6.162638187408447,96.9814453125,3.0287303924560547,16.980449676513672,133.4047088623047,13.439334869384766,13.002827644348145,4.242372989654541,51.69776916503906,14.819706916809082,9.09151554107666,5.739082336425781,7.132588863372803,24.274473190307617,29.65306282043457,32.963504791259766,9.694329261779785,4.081091403961182,15.386157989501953,12.461133003234863,21.447526931762695,4.61500358581543,15.587779998779297,5.5854878425598145,0.0,6.373574256896973,268.1259765625,5.935293197631836,3.646751880645752
1793ready88,7.116971492767334,29.039369583129883,8.451603889465332,7.048103332519531,2.8172991275787354,58.19355392456055,4.750970363616943,16.853317260742188,4.601944923400879,26.228126525878906,4.079689979553223,19.6578311920166,27.924354553222656,29.547922134399414,64.10247039794922,8.27270221710205,0.0,8.620977401733398,5.0592145919799805,45.313934326171875,25.447736740112305,8.188904762268066,45.81846237182617,15.168769836425781,13.524109840393066,33.418907165527344,7.276968002319336,1.1395875215530396,43.21323013305664,4.292856216430664,7.228236198425293,26.896400451660156,93.9785385131836,1.0834470987319946,3.24101185798645,6.177642822265625,98.6933364868164,2.967172622680664,16.960403442382812,137.2154541015625,14.037220001220703,13.1459321975708,4.209999084472656,53.12419128417969,14.93980598449707,9.114349365234375,5.902091026306152,6.9766364097595215,24.943361282348633,29.078815460205078,32.87110900878906,9.800912857055664,4.2247819900512695,15.877717018127441,12.407660484313965,21.359235763549805,4.810880184173584,15.833178520202637,5.675803184509277,0.0,6.4058918952941895,275.8550720214844,5.927170276641846,3.6676013469696045
1803lateDisease9,7.908174991607666,35.508148193359375,8.17690372467041,7.853875637054443,3.5632121562957764,73.58467864990234,5.105250835418701,17.460512161254883,4.692629337310791,32.90093231201172,4.815047740936279,16.622940063476562,15.531587600708008,33.089996337890625,65.300537109375,8.4902925491333,6.736417708452791e-05,6.908848285675049,9.919590950012207,45.9736442565918,32.32052993774414,8.435766220092773,54.51748275756836,19.77638053894043,12.951140403747559,36.575775146484375,8.266258239746094,1.0975871086120605,44.49124526977539,4.3571882247924805,6.583473205566406,30.53679847717285,95.30679321289062,3.1742472648620605,4.00142240524292,6.788191795349121,102.30239868164062,3.4520363807678223,16.060556411743164,140.06983947753906,9.16650104522705,17.342763900756836,4.987858772277832,54.132667541503906,14.118218421936035,10.729302406311035,6.076070785522461,7.433905601501465,25.680126190185547,35.4941291809082,31.470420837402344,11.190444946289062,4.426213264465332,16.260822296142578,16.967741012573242,20.3705997467041,5.660219192504883,20.611913681030273,6.754786968231201,0.0,6.900001525878906,279.8788757324219,7.4069905281066895,4.382833957672119
1808readyDisease8,7.999183654785156,37.02969741821289,12.074015617370605,7.595901012420654,3.5133614540100098,61.82817459106445,5.3610148429870605,16.466632843017578,4.375216484069824,30.336109161376953,4.9181437492370605,17.242340087890625,25.438331604003906,33.05678176879883,61.12334060668945,7.916929721832275,0.0,7.485651969909668,5.2605366706848145,42.982139587402344,29.31070899963379,8.287732124328613,51.688358306884766,16.16185188293457,14.535149574279785,43.621700286865234,8.070357322692871,1.0341137647628784,41.70758819580078,4.078614711761475,7.521667003631592,50.496910095214844,89.00609588623047,2.238036870956421,4.07632303237915,6.9140095710754395,93.66014862060547,3.6600492000579834,17.659791946411133,130.13465881347656,11.477967262268066,14.447998046875,5.102053165435791,50.697139739990234,15.628878593444824,10.629216194152832,5.995790004730225,7.525245666503906,24.423419952392578,33.921966552734375,34.07907485961914,10.98674201965332,4.226620197296143,15.369608879089355,14.19741153717041,22.65467071533203,5.138327598571777,16.662179946899414,6.796029090881348,0.0,7.027628421783447,261.1759338378906,7.371911525726318,4.610152244567871
1793ready75,6.607367038726807,28.64276695251465,7.265838146209717,6.939136505126953,2.9648220539093018,60.65459442138672,4.693984031677246,16.77703285217285,4.53126859664917,26.80015754699707,4.0214409828186035,18.664390563964844,23.81617546081543,29.2408390045166,63.141197204589844,8.148269653320312,0.0,7.904600620269775,5.019834995269775,44.63222122192383,25.921924591064453,7.818637371063232,46.090721130371094,14.958450317382812,12.779622077941895,31.326658248901367,7.500950813293457,1.094631552696228,42.61223602294922,4.228327751159668,6.659061431884766,22.054019927978516,92.61282348632812,1.1387146711349487,3.3987209796905518,5.778035640716553,98.14374542236328,2.7979836463928223,15.990755081176758,135.41665649414062,12.660674095153809,13.491551399230957,4.255188941955566,52.42597198486328,14.177175521850586,9.349800109863281,5.839260101318359,6.543865203857422,24.552143096923828,29.374835968017578,31.301433563232422,9.441106796264648,4.208681106567383,15.472325325012207,13.016023635864258,20.145069122314453,4.830893516540527,15.728571891784668,5.46144437789917,0.0,5.9942193031311035,271.9618835449219,6.121032238006592,3.496973991394043
1793ready74,7.953442096710205,28.41332244873047,10.05907917022705,7.606926918029785,3.2964017391204834,55.55229949951172,5.039259910583496,17.044397354125977,4.578081130981445,25.455812454223633,4.736304759979248,19.326770782470703,28.112590789794922,28.96345329284668,64.0182876586914,8.249658584594727,0.0,8.691244125366211,5.044327735900879,45.08737564086914,24.9697265625,8.595765113830566,44.312381744384766,15.538686752319336,13.369147300720215,34.617862701416016,7.830045223236084,1.165685772895813,43.37351608276367,4.274485111236572,7.4185991287231445,36.70124435424805,93.45307159423828,1.3025610446929932,3.77168869972229,6.823110103607178,94.96196746826172,3.6856770515441895,16.866722106933594,136.42672729492188,13.888428688049316,13.515878677368164,4.646459579467773,53.11032485961914,14.907390594482422,9.935736656188965,6.004278182983398,7.681024074554443,25.112274169921875,28.52309799194336,32.1209831237793,10.646382331848145,4.3145880699157715,16.143966674804688,12.666132926940918,21.085294723510742,5.013082981109619,16.053930282592773,6.4228410720825195,0.0,6.993204116821289,274.208740234375,6.656064510345459,4.3054680824279785
